x-axis,1,2
second,Volt,Volt
+3.91900E-03,-100.50251E-03,+18.59296E-03
+3.92000E-03,-60.30151E-03,+32.16080E-03
+3.92100E-03,-72.86432E-03,+13.06533E-03
+3.92200E-03,-56.53266E-03,+16.08040E-03
+3.92300E-03,-52.76382E-03,+16.08040E-03
+3.92400E-03,-42.71357E-03,-6.53266E-03
+3.92500E-03,-46.48241E-03,-8.04020E-03
+3.92600E-03,-20.10050E-03,+6.53266E-03
+3.92700E-03,-52.76382E-03,-5.02513E-03
+3.92800E-03,-40.20100E-03,+0.0E+00
+3.92900E-03,-20.10050E-03,-13.06533E-03
+3.93000E-03,+0.0E+00,+0.0E+00
+3.93100E-03,+32.66332E-03,-10.55276E-03
+3.93200E-03,+20.10050E-03,-16.08040E-03
+3.93300E-03,+46.48241E-03,-16.08040E-03
+3.93400E-03,+40.20100E-03,-17.08543E-03
+3.93500E-03,+52.76382E-03,-2.51256E-03
+3.93600E-03,+60.30151E-03,-16.08040E-03
+3.93700E-03,+92.96482E-03,-8.04020E-03
+3.93800E-03,+80.40201E-03,-9.04523E-03
+3.93900E-03,+106.78392E-03,-18.59296E-03
+3.94000E-03,+103.01507E-03,-16.08040E-03
+3.94100E-03,+106.78392E-03,-18.59296E-03
+3.94200E-03,+140.70352E-03,-32.16080E-03
+3.94300E-03,+173.36683E-03,-26.63317E-03
+3.94400E-03,+177.13568E-03,-38.69347E-03
+3.94500E-03,+193.46733E-03,-40.20100E-03
+3.94600E-03,+201.00502E-03,-41.20603E-03
+3.94700E-03,+187.18593E-03,-45.22613E-03
+3.94800E-03,+221.10553E-03,-40.20100E-03
+3.94900E-03,+227.38693E-03,-45.22613E-03
+3.95000E-03,+261.30653E-03,-48.24121E-03
+3.95100E-03,+261.30653E-03,-37.18593E-03
+3.95200E-03,+281.40703E-03,-54.77387E-03
+3.95300E-03,+314.07035E-03,-50.75377E-03
+3.95400E-03,+301.50753E-03,-49.24623E-03
+3.95500E-03,+321.60804E-03,-53.26633E-03
+3.95600E-03,+321.60804E-03,-46.73367E-03
+3.95700E-03,+368.09045E-03,-56.28141E-03
+3.95800E-03,+381.90954E-03,-49.24623E-03
+3.95900E-03,+402.01005E-03,-40.20100E-03
+3.96000E-03,+402.01005E-03,-49.24623E-03
+3.96100E-03,+422.11055E-03,-58.79397E-03
+3.96200E-03,+454.77386E-03,-57.28643E-03
+3.96300E-03,+454.77386E-03,-58.79397E-03
+3.96400E-03,+482.41206E-03,-72.36181E-03
+3.96500E-03,+494.97487E-03,-64.32161E-03
+3.96600E-03,+482.41206E-03,-57.28643E-03
+3.96700E-03,+515.07537E-03,-56.28141E-03
+3.96800E-03,+518.84422E-03,-64.32161E-03
+3.96900E-03,+535.17587E-03,-69.34673E-03
+3.97000E-03,+562.81406E-03,-57.28643E-03
+3.97100E-03,+548.99497E-03,-64.32161E-03
+3.97200E-03,+599.24622E-03,-41.20603E-03
+3.97300E-03,+603.01507E-03,-45.22613E-03
+3.97400E-03,+603.01507E-03,-57.28643E-03
+3.97500E-03,+629.39698E-03,-72.36181E-03
+3.97600E-03,+663.31658E-03,-57.28643E-03
+3.97700E-03,+655.77889E-03,-53.26633E-03
+3.97800E-03,+683.41708E-03,-54.77387E-03
+3.97900E-03,+689.69849E-03,-61.30653E-03
+3.98000E-03,+719.84924E-03,-57.28643E-03
+3.98100E-03,+709.79899E-03,-56.28141E-03
+3.98200E-03,+726.13065E-03,-48.24121E-03
+3.98300E-03,+743.71858E-03,-50.75377E-03
+3.98400E-03,+743.71858E-03,-49.24623E-03
+3.98500E-03,+756.28140E-03,-45.22613E-03
+3.98600E-03,+780.15075E-03,-48.24121E-03
+3.98700E-03,+770.10049E-03,-53.26633E-03
+3.98800E-03,+804.02009E-03,-48.24121E-03
+3.98900E-03,+816.58291E-03,-48.24121E-03
+3.99000E-03,+824.12059E-03,-56.28141E-03
+3.99100E-03,+810.30150E-03,-48.24121E-03
+3.99200E-03,+830.40200E-03,-54.77387E-03
+3.99300E-03,+850.50250E-03,-40.20100E-03
+3.99400E-03,+844.22110E-03,-48.24121E-03
+3.99500E-03,+850.50250E-03,-48.24121E-03
+3.99600E-03,+864.32160E-03,-40.20100E-03
+3.99700E-03,+870.60301E-03,-37.18593E-03
+3.99800E-03,+866.83416E-03,-40.20100E-03
+3.99900E-03,+896.98492E-03,-42.71357E-03
+4.00000E-03,+866.83416E-03,-32.16080E-03
+4.00100E-03,+876.88441E-03,-34.67337E-03
+4.00200E-03,+886.93466E-03,-22.61307E-03
+4.00300E-03,+896.98492E-03,-24.12060E-03
+4.00400E-03,+904.52260E-03,-48.24121E-03
+4.00500E-03,+904.52260E-03,-40.20100E-03
+4.00600E-03,+900.75376E-03,-25.12563E-03
+4.00700E-03,+904.52260E-03,-32.16080E-03
+4.00800E-03,+900.75376E-03,-33.16583E-03
+4.00900E-03,+917.08542E-03,-26.63317E-03
+4.01000E-03,+904.52260E-03,-17.08543E-03
+4.01100E-03,+924.62311E-03,-16.08040E-03
+4.01200E-03,+884.42210E-03,-22.61307E-03
+4.01300E-03,+904.52260E-03,-21.10553E-03
+4.01400E-03,+886.93466E-03,-8.04020E-03
+4.01500E-03,+890.70351E-03,-8.04020E-03
+4.01600E-03,+864.32160E-03,-8.04020E-03
+4.01700E-03,+864.32160E-03,-10.55276E-03
+4.01800E-03,+860.55275E-03,-8.04020E-03
+4.01900E-03,+876.88441E-03,-16.08040E-03
+4.02000E-03,+860.55275E-03,-16.08040E-03
+4.02100E-03,+864.32160E-03,-10.55276E-03
+4.02200E-03,+844.22110E-03,-8.04020E-03
+4.02300E-03,+836.68341E-03,-2.51256E-03
+4.02400E-03,+824.12059E-03,-14.57286E-03
+4.02500E-03,+810.30150E-03,-8.04020E-03
+4.02600E-03,+804.02009E-03,-1.00503E-03
+4.02700E-03,+796.48240E-03,+2.51256E-03
+4.02800E-03,+766.33165E-03,+2.51256E-03
+4.02900E-03,+783.91959E-03,+8.04020E-03
+4.03000E-03,+776.38190E-03,+16.08040E-03
+4.03100E-03,+743.71858E-03,+8.04020E-03
+4.03200E-03,+763.81909E-03,+16.08040E-03
+4.03300E-03,+743.71858E-03,+8.04020E-03
+4.03400E-03,+723.61808E-03,+9.04523E-03
+4.03500E-03,+695.97989E-03,+8.04020E-03
+4.03600E-03,+699.74874E-03,+1.00503E-03
+4.03700E-03,+669.59798E-03,+8.04020E-03
+4.03800E-03,+683.41708E-03,+24.12060E-03
+4.03900E-03,+629.39698E-03,+8.04020E-03
+4.04000E-03,+643.21607E-03,+14.57286E-03
+4.04100E-03,+623.11557E-03,+8.04020E-03
+4.04200E-03,+605.52763E-03,+0.0E+00
+4.04300E-03,+589.19597E-03,+8.04020E-03
+4.04400E-03,+565.32663E-03,+16.08040E-03
+4.04500E-03,+555.27638E-03,+2.51256E-03
+4.04600E-03,+562.81406E-03,+16.08040E-03
+4.04700E-03,+542.71356E-03,+32.16080E-03
+4.04800E-03,+505.02512E-03,+17.08543E-03
+4.04900E-03,+488.69346E-03,+16.08040E-03
+4.05000E-03,+498.74371E-03,+14.57286E-03
+4.05100E-03,+462.31155E-03,+18.59296E-03
+4.05200E-03,+458.54271E-03,+22.61307E-03
+4.05300E-03,+442.21105E-03,+24.12060E-03
+4.05400E-03,+434.67336E-03,+14.57286E-03
+4.05500E-03,+394.47236E-03,+24.12060E-03
+4.05600E-03,+384.42211E-03,+40.20100E-03
+4.05700E-03,+388.19095E-03,+32.16080E-03
+4.05800E-03,+361.80904E-03,+24.12060E-03
+4.05900E-03,+354.27135E-03,+24.12060E-03
+4.06000E-03,+324.12060E-03,-5.02513E-03
+4.06100E-03,+307.78894E-03,+2.51256E-03
+4.06200E-03,+301.50753E-03,+8.04020E-03
+4.06300E-03,+261.30653E-03,+8.04020E-03
+4.06400E-03,+257.53769E-03,-6.53266E-03
+4.06500E-03,+247.48743E-03,+8.04020E-03
+4.06600E-03,+241.20603E-03,+14.57286E-03
+4.06700E-03,+221.10553E-03,+26.63317E-03
+4.06800E-03,+217.33668E-03,+24.12060E-03
+4.06900E-03,+193.46733E-03,+13.06533E-03
+4.07000E-03,+180.90452E-03,+8.04020E-03
+4.07100E-03,+173.36683E-03,-5.02513E-03
+4.07200E-03,+160.80402E-03,+0.0E+00
+4.07300E-03,+146.98492E-03,+0.0E+00
+4.07400E-03,+136.93467E-03,+25.12563E-03
+4.07500E-03,+120.60301E-03,+16.08040E-03
+4.07600E-03,+103.01507E-03,+1.00503E-03
+4.07700E-03,+113.06533E-03,-5.02513E-03
+4.07800E-03,+82.91457E-03,-8.04020E-03
+4.07900E-03,+52.76382E-03,-8.04020E-03
+4.08000E-03,+60.30151E-03,-14.57286E-03
+4.08100E-03,+52.76382E-03,+0.0E+00
+4.08200E-03,+2.51256E-03,+8.04020E-03
+4.08300E-03,+20.10050E-03,-2.51256E-03
+4.08400E-03,+16.33166E-03,+13.06533E-03
+4.08500E-03,+0.0E+00,-2.51256E-03
+4.08600E-03,-20.10050E-03,+1.00503E-03
+4.08700E-03,-20.10050E-03,-8.04020E-03
+4.08800E-03,+0.0E+00,-8.04020E-03
+4.08900E-03,-6.28141E-03,-2.51256E-03
+4.09000E-03,-40.20100E-03,-8.04020E-03
+4.09100E-03,-40.20100E-03,-21.10553E-03
+4.09200E-03,-56.53266E-03,-16.08040E-03
+4.09300E-03,-46.48241E-03,-24.12060E-03
+4.09400E-03,-76.63317E-03,-32.16080E-03
+4.09500E-03,-92.96482E-03,-34.67337E-03
+4.09600E-03,-109.29648E-03,-32.16080E-03
+4.09700E-03,-80.40201E-03,-45.22613E-03
+4.09800E-03,-96.73367E-03,-25.12563E-03
+4.09900E-03,-86.68342E-03,-26.63317E-03
+4.10000E-03,-116.83417E-03,-32.16080E-03
+4.10100E-03,-106.78392E-03,-34.67337E-03
+4.10200E-03,-120.60301E-03,-32.16080E-03
+4.10300E-03,-113.06533E-03,-32.16080E-03
+4.10400E-03,-103.01507E-03,-24.12060E-03
+4.10500E-03,-120.60301E-03,-42.71357E-03
+4.10600E-03,-153.26633E-03,-54.77387E-03
+4.10700E-03,-133.16583E-03,-42.71357E-03
+4.10800E-03,-140.70352E-03,-53.26633E-03
+4.10900E-03,-140.70352E-03,-42.71357E-03
+4.11000E-03,-120.60301E-03,-64.32161E-03
+4.11100E-03,-140.70352E-03,-48.24121E-03
+4.11200E-03,-140.70352E-03,-48.24121E-03
+4.11300E-03,-160.80402E-03,-34.67337E-03
+4.11400E-03,-143.21608E-03,-40.20100E-03
+4.11500E-03,-146.98492E-03,-48.24121E-03
+4.11600E-03,-157.03517E-03,-48.24121E-03
+4.11700E-03,-140.70352E-03,-40.20100E-03
+4.11800E-03,-143.21608E-03,-49.24623E-03
+4.11900E-03,-140.70352E-03,-50.75377E-03
+4.12000E-03,-157.03517E-03,-54.77387E-03
+4.12100E-03,-140.70352E-03,-40.20100E-03
+4.12200E-03,-143.21608E-03,-70.85427E-03
+4.12300E-03,-146.98492E-03,-58.79397E-03
+4.12400E-03,-160.80402E-03,-64.32161E-03
+4.12500E-03,-167.08543E-03,-64.32161E-03
+4.12600E-03,-143.21608E-03,-57.28643E-03
+4.12700E-03,-146.98492E-03,-56.28141E-03
+4.12800E-03,-140.70352E-03,-64.32161E-03
+4.12900E-03,-146.98492E-03,-58.79397E-03
+4.13000E-03,-157.03517E-03,-57.28643E-03
+4.13100E-03,-133.16583E-03,-56.28141E-03
+4.13200E-03,-160.80402E-03,-33.16583E-03
+4.13300E-03,-140.70352E-03,-58.79397E-03
+4.13400E-03,-140.70352E-03,-70.85427E-03
+4.13500E-03,-126.88442E-03,-64.32161E-03
+4.13600E-03,-157.03517E-03,-65.32663E-03
+4.13700E-03,-126.88442E-03,-50.75377E-03
+4.13800E-03,-140.70352E-03,-48.24121E-03
+4.13900E-03,-120.60301E-03,-48.24121E-03
+4.14000E-03,-120.60301E-03,-57.28643E-03
+4.14100E-03,-113.06533E-03,-45.22613E-03
+4.14200E-03,-106.78392E-03,-41.20603E-03
+4.14300E-03,-100.50251E-03,-53.26633E-03
+4.14400E-03,-113.06533E-03,-48.24121E-03
+4.14500E-03,-113.06533E-03,-48.24121E-03
+4.14600E-03,-103.01507E-03,-40.20100E-03
+4.14700E-03,-100.50251E-03,-40.20100E-03
+4.14800E-03,-100.50251E-03,-49.24623E-03
+4.14900E-03,-100.50251E-03,-50.75377E-03
+4.15000E-03,-103.01507E-03,-54.77387E-03
+4.15100E-03,-92.96482E-03,-40.20100E-03
+4.15200E-03,-86.68342E-03,-33.16583E-03
+4.15300E-03,-60.30151E-03,-26.63317E-03
+4.15400E-03,-100.50251E-03,-32.16080E-03
+4.15500E-03,-66.58291E-03,-32.16080E-03
+4.15600E-03,-80.40201E-03,-22.61307E-03
+4.15700E-03,-92.96482E-03,-21.10553E-03
+4.15800E-03,-76.63317E-03,-17.08543E-03
+4.15900E-03,-72.86432E-03,-16.08040E-03
+4.16000E-03,-60.30151E-03,-8.04020E-03
+4.16100E-03,-72.86432E-03,-8.04020E-03
+4.16200E-03,-72.86432E-03,-14.57286E-03
+4.16300E-03,-52.76382E-03,-8.04020E-03
+4.16400E-03,-42.71357E-03,-14.57286E-03
+4.16500E-03,-60.30151E-03,-8.04020E-03
+4.16600E-03,-40.20100E-03,+0.0E+00
+4.16700E-03,-40.20100E-03,-2.51256E-03
+4.16800E-03,-22.61307E-03,+6.53266E-03
+4.16900E-03,-20.10050E-03,+2.51256E-03
+4.17000E-03,-22.61307E-03,+8.04020E-03
+4.17100E-03,-20.10050E-03,-8.04020E-03
+4.17200E-03,+0.0E+00,+0.0E+00
+4.17300E-03,-20.10050E-03,+16.08040E-03
+4.17400E-03,-20.10050E-03,+16.08040E-03
+4.17500E-03,-26.38191E-03,+13.06533E-03
+4.17600E-03,-2.51256E-03,+16.08040E-03
+4.17700E-03,-32.66332E-03,+21.10553E-03
+4.17800E-03,+2.51256E-03,+22.61307E-03
+4.17900E-03,+0.0E+00,+18.59296E-03
+4.18000E-03,+2.51256E-03,+30.65327E-03
+4.18100E-03,+12.56281E-03,+24.12060E-03
+4.18200E-03,+0.0E+00,+17.08543E-03
+4.18300E-03,+6.28141E-03,+32.16080E-03
+4.18400E-03,+2.51256E-03,+40.20100E-03
+4.18500E-03,+12.56281E-03,+32.16080E-03
+4.18600E-03,+0.0E+00,+24.12060E-03
+4.18700E-03,+20.10050E-03,+37.18593E-03
+4.18800E-03,+2.51256E-03,+25.12563E-03
+4.18900E-03,+20.10050E-03,+32.16080E-03
+4.19000E-03,+20.10050E-03,+32.16080E-03
+4.19100E-03,+6.28141E-03,+48.24121E-03
+4.19200E-03,-12.56281E-03,+49.24623E-03
+4.19300E-03,+0.0E+00,+42.71357E-03
+4.19400E-03,+20.10050E-03,+48.24121E-03
+4.19500E-03,+20.10050E-03,+29.14573E-03
+4.19600E-03,+40.20100E-03,+46.73367E-03
+4.19700E-03,+32.66332E-03,+50.75377E-03
+4.19800E-03,+36.43216E-03,+40.20100E-03
+4.19900E-03,-6.28141E-03,+32.16080E-03
+4.20000E-03,+20.10050E-03,+32.16080E-03
+4.20100E-03,+6.28141E-03,+53.26633E-03
+4.20200E-03,+20.10050E-03,+42.71357E-03
+4.20300E-03,+20.10050E-03,+42.71357E-03
+4.20400E-03,+20.10050E-03,+48.24121E-03
+4.20500E-03,+20.10050E-03,+37.18593E-03
+4.20600E-03,+20.10050E-03,+33.16583E-03
+4.20700E-03,+26.38191E-03,+29.14573E-03
+4.20800E-03,+16.33166E-03,+16.08040E-03
+4.20900E-03,-20.10050E-03,+34.67337E-03
+4.21000E-03,+16.33166E-03,+22.61307E-03
+4.21100E-03,+6.28141E-03,+32.16080E-03
+4.21200E-03,+0.0E+00,+33.16583E-03
+4.21300E-03,-6.28141E-03,+18.59296E-03
+4.21400E-03,+20.10050E-03,+40.20100E-03
+4.21500E-03,+20.10050E-03,+24.12060E-03
+4.21600E-03,+0.0E+00,+22.61307E-03
+4.21700E-03,+0.0E+00,+21.10553E-03
+4.21800E-03,+2.51256E-03,+9.04523E-03
+4.21900E-03,-12.56281E-03,+13.06533E-03
+4.22000E-03,-20.10050E-03,+16.08040E-03
+4.22100E-03,+6.28141E-03,+16.08040E-03
+4.22200E-03,-36.43216E-03,+22.61307E-03
+4.22300E-03,-12.56281E-03,+8.04020E-03
+4.22400E-03,-20.10050E-03,+16.08040E-03
+4.22500E-03,-26.38191E-03,+16.08040E-03
+4.22600E-03,-16.33166E-03,+6.53266E-03
+4.22700E-03,-20.10050E-03,+8.04020E-03
+4.22800E-03,-20.10050E-03,+14.57286E-03
+4.22900E-03,-26.38191E-03,+5.02513E-03
+4.23000E-03,-20.10050E-03,+0.0E+00
+4.23100E-03,-20.10050E-03,+21.10553E-03
+4.23200E-03,-40.20100E-03,+1.00503E-03
+4.23300E-03,-20.10050E-03,-16.08040E-03
+4.23400E-03,-20.10050E-03,-24.12060E-03
+4.23500E-03,-12.56281E-03,-18.59296E-03
+4.23600E-03,-2.51256E-03,-9.04523E-03
+4.23700E-03,-60.30151E-03,-10.55276E-03
+4.23800E-03,-40.20100E-03,-22.61307E-03
+4.23900E-03,-40.20100E-03,-16.08040E-03
+4.24000E-03,-56.53266E-03,-22.61307E-03
+4.24100E-03,-46.48241E-03,-16.08040E-03
+4.24200E-03,-60.30151E-03,-22.61307E-03
+4.24300E-03,-46.48241E-03,-26.63317E-03
+4.24400E-03,-46.48241E-03,-24.12060E-03
+4.24500E-03,-52.76382E-03,-24.12060E-03
+4.24600E-03,-56.53266E-03,-16.08040E-03
+4.24700E-03,-72.86432E-03,-18.59296E-03
+4.24800E-03,-42.71357E-03,-24.12060E-03
+4.24900E-03,-60.30151E-03,-21.10553E-03
+4.25000E-03,-60.30151E-03,-24.12060E-03
+4.25100E-03,-86.68342E-03,-24.12060E-03
+4.25200E-03,-60.30151E-03,-46.73367E-03
+4.25300E-03,-46.48241E-03,-53.26633E-03
+4.25400E-03,-26.38191E-03,-49.24623E-03
+4.25500E-03,-46.48241E-03,-50.75377E-03
+4.25600E-03,-60.30151E-03,-41.20603E-03
+4.25700E-03,-60.30151E-03,-42.71357E-03
+4.25800E-03,-60.30151E-03,-40.20100E-03
+4.25900E-03,-60.30151E-03,-40.20100E-03
+4.26000E-03,-66.58291E-03,-40.20100E-03
+4.26100E-03,-66.58291E-03,-48.24121E-03
+4.26200E-03,-62.81407E-03,-38.69347E-03
+4.26300E-03,-80.40201E-03,-40.20100E-03
+4.26400E-03,-80.40201E-03,-40.20100E-03
+4.26500E-03,-60.30151E-03,-48.24121E-03
+4.26600E-03,-82.91457E-03,-48.24121E-03
+4.26700E-03,-80.40201E-03,-48.24121E-03
+4.26800E-03,-76.63317E-03,-32.16080E-03
+4.26900E-03,-80.40201E-03,-32.16080E-03
+4.27000E-03,-80.40201E-03,-24.12060E-03
+4.27100E-03,-72.86432E-03,-48.24121E-03
+4.27200E-03,-96.73367E-03,-45.22613E-03
+4.27300E-03,-46.48241E-03,-40.20100E-03
+4.27400E-03,-80.40201E-03,-46.73367E-03
+4.27500E-03,-46.48241E-03,-32.16080E-03
+4.27600E-03,-60.30151E-03,-38.69347E-03
+4.27700E-03,-60.30151E-03,-37.18593E-03
+4.27800E-03,-96.73367E-03,-40.20100E-03
+4.27900E-03,-72.86432E-03,-37.18593E-03
+4.28000E-03,-80.40201E-03,-30.65327E-03
+4.28100E-03,-66.58291E-03,-24.12060E-03
+4.28200E-03,-62.81407E-03,-25.12563E-03
+4.28300E-03,-66.58291E-03,-40.20100E-03
+4.28400E-03,-56.53266E-03,-32.16080E-03
+4.28500E-03,-40.20100E-03,-18.59296E-03
+4.28600E-03,-56.53266E-03,-24.12060E-03
+4.28700E-03,-40.20100E-03,-24.12060E-03
+4.28800E-03,-42.71357E-03,-32.16080E-03
+4.28900E-03,-52.76382E-03,-16.08040E-03
+4.29000E-03,-40.20100E-03,-24.12060E-03
+4.29100E-03,-52.76382E-03,-32.16080E-03
+4.29200E-03,-40.20100E-03,-25.12563E-03
+4.29300E-03,-60.30151E-03,-21.10553E-03
+4.29400E-03,-60.30151E-03,-1.00503E-03
+4.29500E-03,-52.76382E-03,-13.06533E-03
+4.29600E-03,-42.71357E-03,-14.57286E-03
+4.29700E-03,-26.38191E-03,-8.04020E-03
+4.29800E-03,-40.20100E-03,+0.0E+00
+4.29900E-03,-46.48241E-03,-2.51256E-03
+4.30000E-03,-40.20100E-03,-8.04020E-03
+4.30100E-03,-26.38191E-03,-16.08040E-03
+4.30200E-03,-42.71357E-03,-9.04523E-03
+4.30300E-03,-52.76382E-03,+0.0E+00
+4.30400E-03,-20.10050E-03,+6.53266E-03
+4.30500E-03,-32.66332E-03,+8.04020E-03
+4.30600E-03,-56.53266E-03,+0.0E+00
+4.30700E-03,-32.66332E-03,-2.51256E-03
+4.30800E-03,-60.30151E-03,-16.08040E-03
+4.30900E-03,+6.28141E-03,-5.02513E-03
+4.31000E-03,-36.43216E-03,+1.00503E-03
+4.31100E-03,-52.76382E-03,+5.02513E-03
+4.31200E-03,-56.53266E-03,+14.57286E-03
+4.31300E-03,-60.30151E-03,+8.04020E-03
+4.31400E-03,-40.20100E-03,+8.04020E-03
+4.31500E-03,-52.76382E-03,+2.51256E-03
+4.31600E-03,-56.53266E-03,+8.04020E-03
+4.31700E-03,-40.20100E-03,+8.04020E-03
+4.31800E-03,-22.61307E-03,+8.04020E-03
+4.31900E-03,-32.66332E-03,+2.51256E-03
+4.32000E-03,-20.10050E-03,+16.08040E-03
+4.32100E-03,-46.48241E-03,+21.10553E-03
+4.32200E-03,-40.20100E-03,+14.57286E-03
+4.32300E-03,-6.28141E-03,+8.04020E-03
+4.32400E-03,-40.20100E-03,+17.08543E-03
+4.32500E-03,-26.38191E-03,+32.16080E-03
+4.32600E-03,-36.43216E-03,+17.08543E-03
+4.32700E-03,+0.0E+00,+8.04020E-03
+4.32800E-03,+0.0E+00,+1.00503E-03
+4.32900E-03,-20.10050E-03,+8.04020E-03
+4.33000E-03,-2.51256E-03,+14.57286E-03
+4.33100E-03,-26.38191E-03,+8.04020E-03
+4.33200E-03,-20.10050E-03,-1.00503E-03
+4.33300E-03,-32.66332E-03,+8.04020E-03
+4.33400E-03,+12.56281E-03,+22.61307E-03
+4.33500E-03,-12.56281E-03,+24.12060E-03
+4.33600E-03,-40.20100E-03,+0.0E+00
+4.33700E-03,-32.66332E-03,+0.0E+00
+4.33800E-03,-36.43216E-03,+16.08040E-03
+4.33900E-03,-26.38191E-03,+29.14573E-03
+4.34000E-03,-20.10050E-03,+24.12060E-03
+4.34100E-03,-12.56281E-03,+26.63317E-03
+4.34200E-03,-36.43216E-03,+25.12563E-03
+4.34300E-03,-32.66332E-03,+34.67337E-03
+4.34400E-03,-36.43216E-03,+30.65327E-03
+4.34500E-03,-20.10050E-03,+16.08040E-03
+4.34600E-03,-36.43216E-03,+2.51256E-03
+4.34700E-03,-26.38191E-03,+5.02513E-03
+4.34800E-03,-36.43216E-03,+16.08040E-03
+4.34900E-03,-40.20100E-03,+18.59296E-03
+4.35000E-03,-20.10050E-03,+16.08040E-03
+4.35100E-03,-20.10050E-03,+21.10553E-03
+4.35200E-03,-36.43216E-03,+16.08040E-03
+4.35300E-03,-6.28141E-03,+13.06533E-03
+4.35400E-03,-20.10050E-03,+17.08543E-03
+4.35500E-03,-72.86432E-03,+24.12060E-03
+4.35600E-03,-22.61307E-03,+8.04020E-03
+4.35700E-03,-20.10050E-03,+13.06533E-03
+4.35800E-03,-60.30151E-03,+14.57286E-03
+4.35900E-03,-52.76382E-03,+16.08040E-03
+4.36000E-03,-40.20100E-03,+17.08543E-03
+4.36100E-03,-26.38191E-03,+18.59296E-03
+4.36200E-03,-20.10050E-03,+6.53266E-03
+4.36300E-03,-40.20100E-03,+10.55276E-03
+4.36400E-03,-20.10050E-03,+0.0E+00
+4.36500E-03,-20.10050E-03,+8.04020E-03
+4.36600E-03,-20.10050E-03,+14.57286E-03
+4.36700E-03,-40.20100E-03,+16.08040E-03
+4.36800E-03,-56.53266E-03,+1.00503E-03
+4.36900E-03,-32.66332E-03,+16.08040E-03
+4.37000E-03,-42.71357E-03,+8.04020E-03
+4.37100E-03,-52.76382E-03,+8.04020E-03
+4.37200E-03,-42.71357E-03,-8.04020E-03
+4.37300E-03,-6.28141E-03,-5.02513E-03
+4.37400E-03,-20.10050E-03,+8.04020E-03
+4.37500E-03,-40.20100E-03,+2.51256E-03
+4.37600E-03,-36.43216E-03,+8.04020E-03
+4.37700E-03,-40.20100E-03,+8.04020E-03
+4.37800E-03,-40.20100E-03,+8.04020E-03
+4.37900E-03,-40.20100E-03,+0.0E+00
+4.38000E-03,-42.71357E-03,+9.04523E-03
+4.38100E-03,-46.48241E-03,-2.51256E-03
+4.38200E-03,-36.43216E-03,+0.0E+00
+4.38300E-03,-40.20100E-03,+2.51256E-03
+4.38400E-03,-40.20100E-03,-1.00503E-03
+4.38500E-03,-26.38191E-03,+0.0E+00
+4.38600E-03,-42.71357E-03,-1.00503E-03
+4.38700E-03,-40.20100E-03,-8.04020E-03
+4.38800E-03,-60.30151E-03,-9.04523E-03
+4.38900E-03,-46.48241E-03,-24.12060E-03
