x-axis,1
second,Volt
+91.500E-03,+49.246E-03
+94.000E-03,+73.367E-03
+96.500E-03,+40.704E-03
+99.000E-03,-112.060E-03
+101.500E-03,-472.864E-03
+104.000E-03,-135.678E-03
+106.500E-03,+73.367E-03
+109.000E-03,+113.568E-03
+111.500E-03,+72.864E-03
+114.000E-03,+64.824E-03
+116.500E-03,-95.980E-03
+119.000E-03,-95.980E-03
+121.500E-03,-79.900E-03
+124.000E-03,+1.005E-03
+126.500E-03,+282.412E-03
+129.000E-03,+266.332E-03
+131.500E-03,-31.658E-03
+134.000E-03,-111.558E-03
+136.500E-03,-103.518E-03
+139.000E-03,-79.397E-03
+141.500E-03,+88.945E-03
+144.000E-03,+65.327E-03
+146.500E-03,+40.704E-03
+149.000E-03,-39.698E-03
+151.500E-03,-264.322E-03
+154.000E-03,-239.698E-03
+156.500E-03,+32.663E-03
+159.000E-03,+80.905E-03
+161.500E-03,+73.367E-03
+164.000E-03,+41.206E-03
+166.500E-03,-95.980E-03
+169.000E-03,-79.397E-03
+171.500E-03,-103.518E-03
+174.000E-03,-47.236E-03
+176.500E-03,+80.905E-03
+179.000E-03,+242.211E-03
+181.500E-03,+80.905E-03
+184.000E-03,-39.698E-03
+186.500E-03,-95.477E-03
+189.000E-03,-71.859E-03
+191.500E-03,-47.236E-03
+194.000E-03,+64.824E-03
+196.500E-03,+56.784E-03
+199.000E-03,+16.583E-03
+201.500E-03,-79.900E-03
+204.000E-03,-223.618E-03
+206.500E-03,-103.518E-03
+209.000E-03,+57.286E-03
+211.500E-03,+65.327E-03
+214.000E-03,+72.864E-03
+216.500E-03,+64.824E-03
+219.000E-03,-95.477E-03
+221.500E-03,-71.357E-03
+224.000E-03,-39.698E-03
+226.500E-03,+32.663E-03
+229.000E-03,+121.608E-03
+231.500E-03,+137.186E-03
+234.000E-03,-63.317E-03
+236.500E-03,-79.900E-03
+239.000E-03,-71.859E-03
+241.500E-03,-63.317E-03
+244.000E-03,+41.206E-03
+246.500E-03,+48.744E-03
+249.000E-03,+32.663E-03
+251.500E-03,-31.156E-03
+254.000E-03,-128.141E-03
+256.500E-03,-79.397E-03
+259.000E-03,-55.276E-03
+261.500E-03,+33.166E-03
+264.000E-03,+64.824E-03
+266.500E-03,+56.784E-03
+269.000E-03,-87.437E-03
+271.500E-03,-63.819E-03
+274.000E-03,-63.317E-03
+276.500E-03,-39.196E-03
+279.000E-03,+56.784E-03
+281.500E-03,+73.367E-03
+284.000E-03,+33.166E-03
+286.500E-03,-39.196E-03
+289.000E-03,-55.779E-03
+291.500E-03,-47.739E-03
+294.000E-03,-15.075E-03
+296.500E-03,+33.166E-03
+299.000E-03,+32.663E-03
+301.500E-03,-7.035E-03
+304.000E-03,-55.276E-03
+306.500E-03,-71.357E-03
+309.000E-03,-47.236E-03
+311.500E-03,+17.085E-03
+314.000E-03,+33.166E-03
+316.500E-03,+40.704E-03
+319.000E-03,+25.126E-03
+321.500E-03,-71.357E-03
+324.000E-03,-39.196E-03
+326.500E-03,-23.618E-03
+329.000E-03,+16.583E-03
+331.500E-03,-31.156E-03
+334.000E-03,+41.206E-03
+336.500E-03,+1.005E-03
+339.000E-03,-23.618E-03
+341.500E-03,-23.618E-03
+344.000E-03,-39.196E-03
+346.500E-03,+17.085E-03
+349.000E-03,+1.005E-03
+351.500E-03,-7.035E-03
+354.000E-03,-31.156E-03
+356.500E-03,-47.236E-03
+359.000E-03,+33.166E-03
+361.500E-03,-15.578E-03
+364.000E-03,+16.583E-03
+366.500E-03,+25.126E-03
+369.000E-03,+24.623E-03
+371.500E-03,-55.276E-03
+374.000E-03,-31.658E-03
+376.500E-03,-31.156E-03
+379.000E-03,-23.116E-03
+381.500E-03,-23.116E-03
+384.000E-03,-47.739E-03
+386.500E-03,+17.085E-03
+389.000E-03,+1.005E-03
+391.500E-03,-15.075E-03
+394.000E-03,-31.156E-03
+396.500E-03,+503E-06
+399.000E-03,+9.045E-03
+401.500E-03,-23.116E-03
+404.000E-03,-23.618E-03
+406.500E-03,-31.156E-03
+409.000E-03,+49.246E-03
+411.500E-03,+16.583E-03
+414.000E-03,-23.116E-03
+416.500E-03,-15.075E-03
+419.000E-03,+9.045E-03
+421.500E-03,-7.035E-03
+424.000E-03,-7.538E-03
+426.500E-03,+503E-06
+429.000E-03,-15.578E-03
+431.500E-03,-23.618E-03
+434.000E-03,-95.980E-03
+436.500E-03,-7.538E-03
+439.000E-03,+17.085E-03
+441.500E-03,+9.045E-03
+444.000E-03,-15.075E-03
+446.500E-03,-15.075E-03
+449.000E-03,+503E-06
+451.500E-03,-15.578E-03
+454.000E-03,-39.196E-03
+456.500E-03,-39.698E-03
+459.000E-03,+25.126E-03
+461.500E-03,+81.407E-03
+464.000E-03,-7.538E-03
+466.500E-03,-7.538E-03
+469.000E-03,+503E-06
+471.500E-03,-15.075E-03
+474.000E-03,-7.538E-03
+476.500E-03,-15.075E-03
+479.000E-03,-7.035E-03
+481.500E-03,-23.618E-03
+484.000E-03,-95.477E-03
+486.500E-03,-79.397E-03
+489.000E-03,+17.085E-03
+491.500E-03,+24.623E-03
+494.000E-03,+17.085E-03
+496.500E-03,+503E-06
+499.000E-03,+8.543E-03
+501.500E-03,-31.156E-03
+504.000E-03,-39.196E-03
+506.500E-03,-39.698E-03
+509.000E-03,+1.005E-03
+511.500E-03,+89.447E-03
+514.000E-03,+48.744E-03
+516.500E-03,-23.618E-03
+519.000E-03,-31.658E-03
+521.500E-03,-15.578E-03
+524.000E-03,+503E-06
+526.500E-03,+1.005E-03
+529.000E-03,+1.005E-03
+531.500E-03,-7.538E-03
+534.000E-03,-71.357E-03
+536.500E-03,-127.638E-03
+539.000E-03,-15.578E-03
+541.500E-03,+33.166E-03
+544.000E-03,+33.166E-03
+546.500E-03,+1.005E-03
+549.000E-03,+16.583E-03
+551.500E-03,-31.658E-03
+554.000E-03,-55.276E-03
+556.500E-03,-47.236E-03
+559.000E-03,-31.156E-03
+561.500E-03,+48.744E-03
+564.000E-03,+105.528E-03
+566.500E-03,+503E-06
+569.000E-03,-47.236E-03
+571.500E-03,-47.236E-03
+574.000E-03,-39.196E-03
+576.500E-03,+1.005E-03
+579.000E-03,+9.045E-03
+581.500E-03,+24.623E-03
+584.000E-03,-39.196E-03
+586.500E-03,-111.558E-03
+589.000E-03,-63.317E-03
+591.500E-03,+8.543E-03
+594.000E-03,+41.206E-03
+596.500E-03,+17.085E-03
+599.000E-03,+16.583E-03
+601.500E-03,+8.543E-03
+604.000E-03,-39.698E-03
+606.500E-03,-55.276E-03
+609.000E-03,-15.578E-03
+611.500E-03,+25.126E-03
+614.000E-03,+97.487E-03
+616.500E-03,+48.744E-03
+619.000E-03,-31.156E-03
+621.500E-03,-39.196E-03
+624.000E-03,-47.236E-03
+626.500E-03,+503E-06
+629.000E-03,+25.126E-03
+631.500E-03,+16.583E-03
+634.000E-03,+9.045E-03
+636.500E-03,-55.276E-03
+639.000E-03,-112.060E-03
+641.500E-03,-31.658E-03
+644.000E-03,+9.045E-03
+646.500E-03,+32.663E-03
+649.000E-03,+32.663E-03
+651.500E-03,+17.085E-03
+654.000E-03,-55.276E-03
+656.500E-03,-47.236E-03
+659.000E-03,-31.156E-03
+661.500E-03,+8.543E-03
+664.000E-03,+56.784E-03
+666.500E-03,+57.286E-03
+669.000E-03,+503E-06
+671.500E-03,-31.156E-03
+674.000E-03,-31.658E-03
+676.500E-03,-39.196E-03
+679.000E-03,+1.005E-03
+681.500E-03,+17.085E-03
+684.000E-03,+8.543E-03
+686.500E-03,-23.116E-03
+689.000E-03,-79.397E-03
+691.500E-03,-63.317E-03
+694.000E-03,-7.035E-03
+696.500E-03,+32.663E-03
+699.000E-03,+16.583E-03
+701.500E-03,+25.126E-03
+704.000E-03,-39.698E-03
+706.500E-03,-47.739E-03
+709.000E-03,-47.236E-03
+711.500E-03,-31.156E-03
+714.000E-03,+9.045E-03
+716.500E-03,+57.286E-03
+719.000E-03,+40.704E-03
+721.500E-03,-15.075E-03
+724.000E-03,-23.618E-03
+726.500E-03,-23.116E-03
+729.000E-03,+1.005E-03
+731.500E-03,+1.005E-03
+734.000E-03,+16.583E-03
+736.500E-03,+1.005E-03
+739.000E-03,-47.236E-03
+741.500E-03,-79.397E-03
+744.000E-03,-23.116E-03
+746.500E-03,+8.543E-03
+749.000E-03,+17.085E-03
+751.500E-03,+24.623E-03
+754.000E-03,+24.623E-03
+756.500E-03,-39.196E-03
+759.000E-03,-31.156E-03
+761.500E-03,-39.196E-03
+764.000E-03,-7.035E-03
+766.500E-03,+9.045E-03
+769.000E-03,+41.206E-03
+771.500E-03,+8.543E-03
+774.000E-03,-7.538E-03
+776.500E-03,-39.196E-03
+779.000E-03,-31.156E-03
+781.500E-03,+503E-06
+784.000E-03,+1.005E-03
+786.500E-03,+8.543E-03
+789.000E-03,-31.156E-03
+791.500E-03,-31.658E-03
+794.000E-03,+24.623E-03
+796.500E-03,-7.035E-03
+799.000E-03,+8.543E-03
+801.500E-03,+24.623E-03
+804.000E-03,+8.543E-03
+806.500E-03,-31.658E-03
+809.000E-03,-39.698E-03
+811.500E-03,-31.156E-03
+814.000E-03,-7.035E-03
+816.500E-03,+1.005E-03
+819.000E-03,+1.005E-03
+821.500E-03,+16.583E-03
+824.000E-03,-23.116E-03
+826.500E-03,-23.618E-03
+829.000E-03,-23.116E-03
+831.500E-03,+9.045E-03
+834.000E-03,-7.035E-03
+836.500E-03,-7.035E-03
+839.000E-03,-7.538E-03
+841.500E-03,-15.075E-03
+844.000E-03,-23.116E-03
+846.500E-03,+503E-06
+849.000E-03,-15.075E-03
+851.500E-03,+16.583E-03
+854.000E-03,+9.045E-03
+856.500E-03,+9.045E-03
+859.000E-03,-31.156E-03
+861.500E-03,-15.578E-03
+864.000E-03,-7.538E-03
+866.500E-03,-15.075E-03
+869.000E-03,-39.196E-03
+871.500E-03,+16.583E-03
+874.000E-03,+1.005E-03
+876.500E-03,-7.035E-03
+879.000E-03,-15.075E-03
+881.500E-03,-23.116E-03
+884.000E-03,-31.156E-03
+886.500E-03,-7.538E-03
+889.000E-03,-15.578E-03
+891.500E-03,-23.116E-03
+894.000E-03,-7.035E-03
+896.500E-03,+25.126E-03
+899.000E-03,-7.035E-03
+901.500E-03,+8.543E-03
+904.000E-03,+1.005E-03
+906.500E-03,+1.005E-03
+909.000E-03,-15.578E-03
+911.500E-03,-23.116E-03
+914.000E-03,-15.075E-03
+916.500E-03,-7.538E-03
+919.000E-03,-39.196E-03
+921.500E-03,-39.196E-03
+924.000E-03,+1.005E-03
+926.500E-03,+8.543E-03
+929.000E-03,+16.583E-03
+931.500E-03,+503E-06
+934.000E-03,+24.623E-03
+936.500E-03,+1.005E-03
+939.000E-03,-15.578E-03
+941.500E-03,-7.538E-03
+944.000E-03,-7.035E-03
+946.500E-03,+24.623E-03
+949.000E-03,+17.085E-03
+951.500E-03,-7.538E-03
+954.000E-03,-15.075E-03
+956.500E-03,-15.578E-03
+959.000E-03,-7.538E-03
+961.500E-03,-15.075E-03
+964.000E-03,-7.538E-03
+966.500E-03,+1.005E-03
+969.000E-03,-15.578E-03
+971.500E-03,-55.779E-03
+974.000E-03,-23.116E-03
+976.500E-03,+1.005E-03
+979.000E-03,+9.045E-03
+981.500E-03,+1.005E-03
+984.000E-03,-15.075E-03
+986.500E-03,-23.618E-03
+989.000E-03,-39.196E-03
+991.500E-03,-7.538E-03
+994.000E-03,-39.196E-03
+996.500E-03,+9.045E-03
+999.000E-03,+48.744E-03
+1.001500E+00,+503E-06
+1.004000E+00,-31.156E-03
+1.006500E+00,-15.075E-03
+1.009000E+00,-15.075E-03
+1.011500E+00,-15.075E-03
+1.014000E+00,-15.075E-03
+1.016500E+00,-15.075E-03
+1.019000E+00,-15.075E-03
+1.021500E+00,-47.739E-03
+1.024000E+00,-39.698E-03
+1.026500E+00,+8.543E-03
+1.029000E+00,+24.623E-03
+1.031500E+00,+16.583E-03
+1.034000E+00,+503E-06
+1.036500E+00,+32.663E-03
+1.039000E+00,-47.236E-03
+1.041500E+00,-23.116E-03
+1.044000E+00,-31.156E-03
+1.046500E+00,+503E-06
+1.049000E+00,+25.126E-03
+1.051500E+00,+25.126E-03
+1.054000E+00,+8.543E-03
+1.056500E+00,-39.196E-03
+1.059000E+00,-23.116E-03
+1.061500E+00,-15.075E-03
+1.064000E+00,-7.035E-03
+1.066500E+00,+1.005E-03
+1.069000E+00,-23.618E-03
+1.071500E+00,-31.658E-03
+1.074000E+00,-79.397E-03
+1.076500E+00,-7.538E-03
+1.079000E+00,-7.035E-03
+1.081500E+00,+17.085E-03
+1.084000E+00,-7.035E-03
+1.086500E+00,+1.005E-03
+1.089000E+00,-31.658E-03
+1.091500E+00,-31.156E-03
+1.094000E+00,-23.618E-03
+1.096500E+00,-23.116E-03
+1.099000E+00,+32.663E-03
+1.101500E+00,+48.744E-03
+1.104000E+00,+9.045E-03
+1.106500E+00,-31.156E-03
+1.109000E+00,-23.116E-03
+1.111500E+00,-31.156E-03
+1.114000E+00,-23.116E-03
+1.116500E+00,+8.543E-03
+1.119000E+00,-15.075E-03
+1.121500E+00,-15.075E-03
+1.124000E+00,-55.276E-03
+1.126500E+00,-55.276E-03
+1.129000E+00,-15.075E-03
+1.131500E+00,+9.045E-03
+1.134000E+00,+8.543E-03
+1.136500E+00,+1.005E-03
+1.139000E+00,+8.543E-03
+1.141500E+00,-31.658E-03
+1.144000E+00,-23.116E-03
+1.146500E+00,-23.116E-03
+1.149000E+00,+16.583E-03
+1.151500E+00,+25.126E-03
+1.154000E+00,+17.085E-03
+1.156500E+00,-15.075E-03
+1.159000E+00,-39.196E-03
+1.161500E+00,-23.116E-03
+1.164000E+00,+8.543E-03
+1.166500E+00,+9.045E-03
+1.169000E+00,-7.035E-03
+1.171500E+00,+1.005E-03
+1.174000E+00,-39.196E-03
+1.176500E+00,-47.739E-03
+1.179000E+00,-23.116E-03
+1.181500E+00,+16.583E-03
+1.184000E+00,+1.005E-03
+1.186500E+00,+16.583E-03
+1.189000E+00,+25.126E-03
+1.191500E+00,-47.236E-03
+1.194000E+00,-23.618E-03
+1.196500E+00,-39.196E-03
+1.199000E+00,-15.075E-03
+1.201500E+00,+17.085E-03
+1.204000E+00,+40.704E-03
+1.206500E+00,-7.035E-03
+1.209000E+00,-15.578E-03
+1.211500E+00,-31.156E-03
+1.214000E+00,-23.618E-03
+1.216500E+00,-15.075E-03
+1.219000E+00,+8.543E-03
+1.221500E+00,-15.075E-03
+1.224000E+00,-23.116E-03
+1.226500E+00,-55.276E-03
+1.229000E+00,-23.116E-03
+1.231500E+00,-7.035E-03
+1.234000E+00,+1.005E-03
+1.236500E+00,+503E-06
+1.239000E+00,+9.045E-03
+1.241500E+00,+8.543E-03
+1.244000E+00,-31.658E-03
+1.246500E+00,-23.116E-03
+1.249000E+00,-7.538E-03
+1.251500E+00,+503E-06
+1.254000E+00,+9.045E-03
+1.256500E+00,+9.045E-03
+1.259000E+00,-15.578E-03
+1.261500E+00,-23.116E-03
+1.264000E+00,-15.578E-03
+1.266500E+00,+9.045E-03
+1.269000E+00,+503E-06
+1.271500E+00,-15.075E-03
+1.274000E+00,-31.156E-03
+1.276500E+00,-23.618E-03
+1.279000E+00,-39.698E-03
+1.281500E+00,+503E-06
+1.284000E+00,+1.005E-03
+1.286500E+00,+16.583E-03
+1.289000E+00,+1.005E-03
+1.291500E+00,+9.045E-03
+1.294000E+00,-23.116E-03
+1.296500E+00,-31.156E-03
+1.299000E+00,-31.156E-03
+1.301500E+00,-15.075E-03
+1.304000E+00,+503E-06
+1.306500E+00,+24.623E-03
+1.309000E+00,-15.075E-03
+1.311500E+00,-23.116E-03
+1.314000E+00,-15.075E-03
+1.316500E+00,-15.075E-03
+1.319000E+00,-7.538E-03
+1.321500E+00,+503E-06
+1.324000E+00,-7.538E-03
+1.326500E+00,-31.156E-03
+1.329000E+00,-31.156E-03
+1.331500E+00,+1.005E-03
+1.334000E+00,+8.543E-03
+1.336500E+00,+8.543E-03
+1.339000E+00,-7.035E-03
+1.341500E+00,-15.075E-03
+1.344000E+00,-63.317E-03
+1.346500E+00,-31.156E-03
+1.349000E+00,-7.035E-03
+1.351500E+00,-15.075E-03
+1.354000E+00,-7.538E-03
+1.356500E+00,-15.578E-03
+1.359000E+00,-7.035E-03
+1.361500E+00,-7.035E-03
+1.364000E+00,-15.075E-03
+1.366500E+00,-15.075E-03
+1.369000E+00,+9.045E-03
+1.371500E+00,-7.035E-03
+1.374000E+00,-23.116E-03
+1.376500E+00,-23.116E-03
+1.379000E+00,-7.035E-03
+1.381500E+00,-31.156E-03
+1.384000E+00,+8.543E-03
+1.386500E+00,-15.075E-03
+1.389000E+00,-15.075E-03
+1.391500E+00,-7.035E-03
+1.394000E+00,+1.005E-03
+1.396500E+00,-7.035E-03
+1.399000E+00,-23.116E-03
+1.401500E+00,-15.075E-03
+1.404000E+00,-31.156E-03
+1.406500E+00,-31.156E-03
+1.409000E+00,+9.045E-03
+1.411500E+00,+9.045E-03
+1.414000E+00,+8.543E-03
+1.416500E+00,-15.075E-03
+1.419000E+00,-15.075E-03
+1.421500E+00,-23.116E-03
+1.424000E+00,+503E-06
+1.426500E+00,-15.075E-03
+1.429000E+00,-15.075E-03
+1.431500E+00,-15.075E-03
+1.434000E+00,+25.126E-03
+1.436500E+00,-15.075E-03
+1.439000E+00,-15.075E-03
+1.441500E+00,+1.005E-03
+1.444000E+00,-7.538E-03
+1.446500E+00,-31.156E-03
+1.449000E+00,-23.116E-03
+1.451500E+00,-7.035E-03
+1.454000E+00,-15.075E-03
+1.456500E+00,-23.618E-03
+1.459000E+00,-23.116E-03
+1.461500E+00,+8.543E-03
+1.464000E+00,+1.005E-03
+1.466500E+00,+8.543E-03
+1.469000E+00,+16.583E-03
+1.471500E+00,+1.005E-03
+1.474000E+00,-15.578E-03
+1.476500E+00,-23.116E-03
+1.479000E+00,-15.578E-03
+1.481500E+00,-7.035E-03
+1.484000E+00,-7.035E-03
+1.486500E+00,+9.045E-03
+1.489000E+00,+503E-06
+1.491500E+00,-15.578E-03
+1.494000E+00,-23.116E-03
+1.496500E+00,-7.035E-03
+1.499000E+00,-23.116E-03
+1.501500E+00,-23.116E-03
+1.504000E+00,+8.543E-03
+1.506500E+00,-23.116E-03
+1.509000E+00,-39.698E-03
+1.511500E+00,+503E-06
+1.514000E+00,+16.583E-03
+1.516500E+00,-7.538E-03
+1.519000E+00,-7.035E-03
+1.521500E+00,+8.543E-03
+1.524000E+00,-23.618E-03
+1.526500E+00,-39.196E-03
+1.529000E+00,-23.618E-03
+1.531500E+00,-7.035E-03
+1.534000E+00,+9.045E-03
+1.536500E+00,+32.663E-03
+1.539000E+00,-7.035E-03
+1.541500E+00,-31.156E-03
+1.544000E+00,-15.075E-03
+1.546500E+00,-7.538E-03
+1.549000E+00,-39.196E-03
+1.551500E+00,-15.075E-03
+1.554000E+00,-15.075E-03
+1.556500E+00,-15.075E-03
+1.559000E+00,-39.196E-03
+1.561500E+00,-39.196E-03
+1.564000E+00,-15.075E-03
+1.566500E+00,+16.583E-03
+1.569000E+00,+24.623E-03
+1.571500E+00,-7.035E-03
+1.574000E+00,+17.085E-03
+1.576500E+00,-7.538E-03
+1.579000E+00,-23.116E-03
+1.581500E+00,-23.116E-03
+1.584000E+00,-15.075E-03
+1.586500E+00,+24.623E-03
+1.589000E+00,+9.045E-03
+1.591500E+00,-7.538E-03
+1.594000E+00,-31.156E-03
+1.596500E+00,-15.075E-03
+1.599000E+00,+1.005E-03
+1.601500E+00,-7.035E-03
+1.604000E+00,-7.035E-03
+1.606500E+00,-23.116E-03
+1.609000E+00,-31.156E-03
+1.611500E+00,-39.698E-03
+1.614000E+00,-15.075E-03
+1.616500E+00,-7.035E-03
+1.619000E+00,+1.005E-03
+1.621500E+00,+9.045E-03
+1.624000E+00,-15.075E-03
+1.626500E+00,-31.658E-03
+1.629000E+00,-31.658E-03
+1.631500E+00,-7.538E-03
+1.634000E+00,-7.035E-03
+1.636500E+00,+1.005E-03
+1.639000E+00,+48.744E-03
+1.641500E+00,+9.045E-03
+1.644000E+00,-15.075E-03
+1.646500E+00,-23.116E-03
+1.649000E+00,-23.116E-03
+1.651500E+00,-31.156E-03
+1.654000E+00,-15.075E-03
+1.656500E+00,+8.543E-03
+1.659000E+00,-15.578E-03
+1.661500E+00,-39.196E-03
+1.664000E+00,-15.578E-03
+1.666500E+00,+503E-06
+1.669000E+00,+1.005E-03
+1.671500E+00,+9.045E-03
+1.674000E+00,+16.583E-03
+1.676500E+00,+9.045E-03
+1.679000E+00,-55.276E-03
+1.681500E+00,-23.618E-03
+1.684000E+00,-39.196E-03
+1.686500E+00,+8.543E-03
+1.689000E+00,+9.045E-03
+1.691500E+00,+1.005E-03
+1.694000E+00,+1.005E-03
+1.696500E+00,-7.538E-03
+1.699000E+00,+503E-06
+1.701500E+00,+9.045E-03
+1.704000E+00,+8.543E-03
+1.706500E+00,+1.005E-03
+1.709000E+00,-15.578E-03
+1.711500E+00,-31.156E-03
+1.714000E+00,-55.276E-03
+1.716500E+00,-23.116E-03
+1.719000E+00,+1.005E-03
+1.721500E+00,+9.045E-03
+1.724000E+00,+24.623E-03
+1.726500E+00,+1.005E-03
+1.729000E+00,-23.116E-03
+1.731500E+00,-23.618E-03
+1.734000E+00,-23.618E-03
+1.736500E+00,-7.035E-03
+1.739000E+00,+503E-06
+1.741500E+00,+17.085E-03
+1.744000E+00,+1.005E-03
+1.746500E+00,-23.116E-03
+1.749000E+00,-15.578E-03
+1.751500E+00,-23.116E-03
+1.754000E+00,-39.196E-03
+1.756500E+00,-15.578E-03
+1.759000E+00,-7.538E-03
+1.761500E+00,-23.116E-03
+1.764000E+00,-39.196E-03
+1.766500E+00,-23.116E-03
+1.769000E+00,-7.035E-03
+1.771500E+00,-15.075E-03
+1.774000E+00,+1.005E-03
+1.776500E+00,-7.035E-03
+1.779000E+00,+9.045E-03
+1.781500E+00,-31.156E-03
+1.784000E+00,-31.156E-03
+1.786500E+00,-15.075E-03
+1.789000E+00,-15.075E-03
+1.791500E+00,+9.045E-03
+1.794000E+00,+16.583E-03
+1.796500E+00,-7.538E-03
+1.799000E+00,-15.578E-03
+1.801500E+00,+503E-06
+1.804000E+00,+9.045E-03
+1.806500E+00,+503E-06
+1.809000E+00,+1.005E-03
+1.811500E+00,-15.075E-03
+1.814000E+00,-23.618E-03
+1.816500E+00,-31.156E-03
+1.819000E+00,-31.156E-03
+1.821500E+00,-7.035E-03
+1.824000E+00,-7.035E-03
+1.826500E+00,+1.005E-03
+1.829000E+00,+16.583E-03
+1.831500E+00,-15.075E-03
+1.834000E+00,-31.156E-03
+1.836500E+00,-7.035E-03
+1.839000E+00,-23.116E-03
+1.841500E+00,-23.116E-03
+1.844000E+00,+1.005E-03
+1.846500E+00,-15.075E-03
+1.849000E+00,-7.538E-03
+1.851500E+00,-31.156E-03
+1.854000E+00,-15.075E-03
+1.856500E+00,-39.196E-03
+1.859000E+00,-15.075E-03
+1.861500E+00,-23.116E-03
+1.864000E+00,-7.538E-03
+1.866500E+00,-7.538E-03
+1.869000E+00,-7.035E-03
+1.871500E+00,-15.075E-03
+1.874000E+00,-7.035E-03
+1.876500E+00,-7.035E-03
+1.879000E+00,-7.035E-03
+1.881500E+00,+503E-06
+1.884000E+00,-31.156E-03
+1.886500E+00,-31.156E-03
+1.889000E+00,-7.538E-03
+1.891500E+00,-31.156E-03
+1.894000E+00,-31.156E-03
+1.896500E+00,+8.543E-03
+1.899000E+00,+1.005E-03
+1.901500E+00,-23.116E-03
+1.904000E+00,-7.035E-03
+1.906500E+00,+32.663E-03
+1.909000E+00,-23.116E-03
+1.911500E+00,-15.075E-03
+1.914000E+00,-7.538E-03
+1.916500E+00,-15.075E-03
+1.919000E+00,+8.543E-03
+1.921500E+00,+16.583E-03
+1.924000E+00,-7.035E-03
+1.926500E+00,-15.578E-03
+1.929000E+00,-15.075E-03
+1.931500E+00,-7.035E-03
+1.934000E+00,-31.156E-03
+1.936500E+00,-23.116E-03
+1.939000E+00,-15.075E-03
+1.941500E+00,-23.116E-03
+1.944000E+00,-23.116E-03
+1.946500E+00,-7.035E-03
+1.949000E+00,-7.035E-03
+1.951500E+00,+8.543E-03
+1.954000E+00,+8.543E-03
+1.956500E+00,+1.005E-03
+1.959000E+00,-39.196E-03
+1.961500E+00,-31.156E-03
+1.964000E+00,-23.116E-03
+1.966500E+00,-7.035E-03
+1.969000E+00,+8.543E-03
+1.971500E+00,+16.583E-03
+1.974000E+00,+1.005E-03
+1.976500E+00,+503E-06
+1.979000E+00,-23.116E-03
+1.981500E+00,+1.005E-03
+1.984000E+00,-23.618E-03
+1.986500E+00,-7.538E-03
+1.989000E+00,-7.538E-03
+1.991500E+00,-23.116E-03
+1.994000E+00,-15.578E-03
+1.996500E+00,-15.075E-03
+1.999000E+00,-15.075E-03
+2.001500E+00,+16.583E-03
+2.004000E+00,+16.583E-03
+2.006500E+00,+8.543E-03
+2.009000E+00,+17.085E-03
+2.011500E+00,-23.116E-03
+2.014000E+00,-15.075E-03
+2.016500E+00,-15.075E-03
+2.019000E+00,+8.543E-03
+2.021500E+00,-7.035E-03
+2.024000E+00,+1.005E-03
+2.026500E+00,+8.543E-03
+2.029000E+00,-7.538E-03
+2.031500E+00,-7.035E-03
+2.034000E+00,+1.005E-03
+2.036500E+00,-7.538E-03
+2.039000E+00,+503E-06
+2.041500E+00,-7.538E-03
+2.044000E+00,-23.116E-03
+2.046500E+00,-23.618E-03
+2.049000E+00,-23.116E-03
+2.051500E+00,+1.005E-03
+2.054000E+00,+16.583E-03
+2.056500E+00,+1.005E-03
+2.059000E+00,-7.035E-03
+2.061500E+00,-39.196E-03
+2.064000E+00,-39.196E-03
+2.066500E+00,-7.538E-03
+2.069000E+00,-7.035E-03
+2.071500E+00,-7.035E-03
+2.074000E+00,+16.583E-03
+2.076500E+00,+8.543E-03
+2.079000E+00,-23.116E-03
+2.081500E+00,+1.005E-03
+2.084000E+00,-7.538E-03
+2.086500E+00,-23.618E-03
+2.089000E+00,+503E-06
+2.091500E+00,-7.538E-03
+2.094000E+00,-15.578E-03
+2.096500E+00,-23.618E-03
+2.099000E+00,-31.156E-03
+2.101500E+00,+8.543E-03
+2.104000E+00,-7.035E-03
+2.106500E+00,+1.005E-03
+2.109000E+00,-15.075E-03
+2.111500E+00,+16.583E-03
+2.114000E+00,-23.116E-03
+2.116500E+00,-31.156E-03
+2.119000E+00,-15.075E-03
+2.121500E+00,-23.116E-03
+2.124000E+00,+1.005E-03
+2.126500E+00,-7.035E-03
+2.129000E+00,-15.075E-03
+2.131500E+00,-15.578E-03
+2.134000E+00,-7.035E-03
+2.136500E+00,+1.005E-03
+2.139000E+00,-23.116E-03
+2.141500E+00,-15.075E-03
+2.144000E+00,-7.035E-03
+2.146500E+00,-23.618E-03
+2.149000E+00,-23.618E-03
+2.151500E+00,+16.583E-03
+2.154000E+00,+1.005E-03
+2.156500E+00,+9.045E-03
+2.159000E+00,-7.035E-03
+2.161500E+00,-7.035E-03
+2.164000E+00,-39.196E-03
+2.166500E+00,-23.116E-03
+2.169000E+00,+503E-06
+2.171500E+00,-15.075E-03
+2.174000E+00,-15.578E-03
+2.176500E+00,+32.663E-03
+2.179000E+00,-7.035E-03
+2.181500E+00,-15.075E-03
+2.184000E+00,-15.578E-03
+2.186500E+00,-15.075E-03
+2.189000E+00,-47.236E-03
+2.191500E+00,+503E-06
+2.194000E+00,-7.035E-03
+2.196500E+00,-15.578E-03
+2.199000E+00,-23.618E-03
+2.201500E+00,-23.116E-03
+2.204000E+00,-23.116E-03
+2.206500E+00,-7.538E-03
+2.209000E+00,+503E-06
