x-axis,1,2
second,Volt,Volt
+1.23800E-03,+16.33166E-03,-30.65327E-03
+1.23900E-03,-12.56281E-03,-32.16080E-03
+1.24000E-03,+16.33166E-03,-38.69347E-03
+1.24100E-03,-20.10050E-03,-24.12060E-03
+1.24200E-03,+12.56281E-03,-16.08040E-03
+1.24300E-03,+0.0E+00,-24.12060E-03
+1.24400E-03,-36.43216E-03,-24.12060E-03
+1.24500E-03,-40.20100E-03,-26.63317E-03
+1.24600E-03,-40.20100E-03,-8.04020E-03
+1.24700E-03,-60.30151E-03,-2.51256E-03
+1.24800E-03,-40.20100E-03,-14.57286E-03
+1.24900E-03,-46.48241E-03,+8.04020E-03
+1.25000E-03,-40.20100E-03,+6.53266E-03
+1.25100E-03,-52.76382E-03,+0.0E+00
+1.25200E-03,-40.20100E-03,+8.04020E-03
+1.25300E-03,-60.30151E-03,+10.55276E-03
+1.25400E-03,-56.53266E-03,+6.53266E-03
+1.25500E-03,-46.48241E-03,+8.04020E-03
+1.25600E-03,-76.63317E-03,+16.08040E-03
+1.25700E-03,-66.58291E-03,+13.06533E-03
+1.25800E-03,-72.86432E-03,+1.00503E-03
+1.25900E-03,-46.48241E-03,+16.08040E-03
+1.26000E-03,-80.40201E-03,+17.08543E-03
+1.26100E-03,-60.30151E-03,+24.12060E-03
+1.26200E-03,-76.63317E-03,+17.08543E-03
+1.26300E-03,-80.40201E-03,+24.12060E-03
+1.26400E-03,-96.73367E-03,+32.16080E-03
+1.26500E-03,-100.50251E-03,+42.71357E-03
+1.26600E-03,-96.73367E-03,+32.16080E-03
+1.26700E-03,-100.50251E-03,+24.12060E-03
+1.26800E-03,-80.40201E-03,+33.16583E-03
+1.26900E-03,-113.06533E-03,+40.20100E-03
+1.27000E-03,-136.93467E-03,+32.16080E-03
+1.27100E-03,-133.16583E-03,+42.71357E-03
+1.27200E-03,-120.60301E-03,+46.73367E-03
+1.27300E-03,-120.60301E-03,+40.20100E-03
+1.27400E-03,-140.70352E-03,+38.69347E-03
+1.27500E-03,-120.60301E-03,+50.75377E-03
+1.27600E-03,-140.70352E-03,+41.20603E-03
+1.27700E-03,-113.06533E-03,+34.67337E-03
+1.27800E-03,-120.60301E-03,+46.73367E-03
+1.27900E-03,-120.60301E-03,+53.26633E-03
+1.28000E-03,-143.21608E-03,+40.20100E-03
+1.28100E-03,-167.08543E-03,+53.26633E-03
+1.28200E-03,-123.11558E-03,+48.24121E-03
+1.28300E-03,-140.70352E-03,+53.26633E-03
+1.28400E-03,-136.93467E-03,+56.28141E-03
+1.28500E-03,-153.26633E-03,+48.24121E-03
+1.28600E-03,-157.03517E-03,+33.16583E-03
+1.28700E-03,-153.26633E-03,+53.26633E-03
+1.28800E-03,-160.80402E-03,+48.24121E-03
+1.28900E-03,-167.08543E-03,+69.34673E-03
+1.29000E-03,-123.11558E-03,+56.28141E-03
+1.29100E-03,-120.60301E-03,+50.75377E-03
+1.29200E-03,-140.70352E-03,+40.20100E-03
+1.29300E-03,-160.80402E-03,+32.16080E-03
+1.29400E-03,-157.03517E-03,+48.24121E-03
+1.29500E-03,-167.08543E-03,+42.71357E-03
+1.29600E-03,-157.03517E-03,+34.67337E-03
+1.29700E-03,-140.70352E-03,+32.16080E-03
+1.29800E-03,-160.80402E-03,+40.20100E-03
+1.29900E-03,-173.36683E-03,+40.20100E-03
+1.30000E-03,-140.70352E-03,+41.20603E-03
+1.30100E-03,-140.70352E-03,+29.14573E-03
+1.30200E-03,-140.70352E-03,+38.69347E-03
+1.30300E-03,-140.70352E-03,+40.20100E-03
+1.30400E-03,-157.03517E-03,+41.20603E-03
+1.30500E-03,-140.70352E-03,+48.24121E-03
+1.30600E-03,-140.70352E-03,+45.22613E-03
+1.30700E-03,-120.60301E-03,+40.20100E-03
+1.30800E-03,-123.11558E-03,+40.20100E-03
+1.30900E-03,-140.70352E-03,+29.14573E-03
+1.31000E-03,-103.01507E-03,+24.12060E-03
+1.31100E-03,-126.88442E-03,+24.12060E-03
+1.31200E-03,-116.83417E-03,+30.65327E-03
+1.31300E-03,-100.50251E-03,+24.12060E-03
+1.31400E-03,-103.01507E-03,+30.65327E-03
+1.31500E-03,-100.50251E-03,+16.08040E-03
+1.31600E-03,-133.16583E-03,+24.12060E-03
+1.31700E-03,-92.96482E-03,+32.16080E-03
+1.31800E-03,-66.58291E-03,+30.65327E-03
+1.31900E-03,-80.40201E-03,+16.08040E-03
+1.32000E-03,-80.40201E-03,+8.04020E-03
+1.32100E-03,-72.86432E-03,+8.04020E-03
+1.32200E-03,-56.53266E-03,+9.04523E-03
+1.32300E-03,-52.76382E-03,+2.51256E-03
+1.32400E-03,-20.10050E-03,+8.04020E-03
+1.32500E-03,-40.20100E-03,+5.02513E-03
+1.32600E-03,-20.10050E-03,+0.0E+00
+1.32700E-03,-12.56281E-03,+8.04020E-03
+1.32800E-03,+0.0E+00,-8.04020E-03
+1.32900E-03,-12.56281E-03,-8.04020E-03
+1.33000E-03,+2.51256E-03,-6.53266E-03
+1.33100E-03,+20.10050E-03,-13.06533E-03
+1.33200E-03,+20.10050E-03,-9.04523E-03
+1.33300E-03,+52.76382E-03,-8.04020E-03
+1.33400E-03,+52.76382E-03,-14.57286E-03
+1.33500E-03,+60.30151E-03,-16.08040E-03
+1.33600E-03,+60.30151E-03,-8.04020E-03
+1.33700E-03,+60.30151E-03,-16.08040E-03
+1.33800E-03,+80.40201E-03,-25.12563E-03
+1.33900E-03,+100.50251E-03,-16.08040E-03
+1.34000E-03,+120.60301E-03,-17.08543E-03
+1.34100E-03,+140.70352E-03,-34.67337E-03
+1.34200E-03,+157.03517E-03,-41.20603E-03
+1.34300E-03,+140.70352E-03,-40.20100E-03
+1.34400E-03,+193.46733E-03,-24.12060E-03
+1.34500E-03,+193.46733E-03,-24.12060E-03
+1.34600E-03,+201.00502E-03,-24.12060E-03
+1.34700E-03,+207.28643E-03,-18.59296E-03
+1.34800E-03,+223.61809E-03,-40.20100E-03
+1.34900E-03,+233.66834E-03,-40.20100E-03
+1.35000E-03,+261.30653E-03,-33.16583E-03
+1.35100E-03,+267.58794E-03,-32.16080E-03
+1.35200E-03,+263.81909E-03,-40.20100E-03
+1.35300E-03,+301.50753E-03,-53.26633E-03
+1.35400E-03,+324.12060E-03,-41.20603E-03
+1.35500E-03,+307.78894E-03,-42.71357E-03
+1.35600E-03,+341.70854E-03,-40.20100E-03
+1.35700E-03,+361.80904E-03,-29.14573E-03
+1.35800E-03,+361.80904E-03,-32.16080E-03
+1.35900E-03,+374.37186E-03,-53.26633E-03
+1.36000E-03,+422.11055E-03,-41.20603E-03
+1.36100E-03,+428.39196E-03,-42.71357E-03
+1.36200E-03,+458.54271E-03,-54.77387E-03
+1.36300E-03,+448.49246E-03,-61.30653E-03
+1.36400E-03,+464.82412E-03,-56.28141E-03
+1.36500E-03,+494.97487E-03,-50.75377E-03
+1.36600E-03,+505.02512E-03,-46.73367E-03
+1.36700E-03,+515.07537E-03,-48.24121E-03
+1.36800E-03,+522.61306E-03,-40.20100E-03
+1.36900E-03,+548.99497E-03,-56.28141E-03
+1.37000E-03,+562.81406E-03,-49.24623E-03
+1.37100E-03,+569.09547E-03,-53.26633E-03
+1.37200E-03,+603.01507E-03,-56.28141E-03
+1.37300E-03,+609.29648E-03,-40.20100E-03
+1.37400E-03,+639.44723E-03,-54.77387E-03
+1.37500E-03,+663.31658E-03,-56.28141E-03
+1.37600E-03,+663.31658E-03,-48.24121E-03
+1.37700E-03,+675.87939E-03,-53.26633E-03
+1.37800E-03,+683.41708E-03,-56.28141E-03
+1.37900E-03,+723.61808E-03,-50.75377E-03
+1.38000E-03,+723.61808E-03,-56.28141E-03
+1.38100E-03,+743.71858E-03,-50.75377E-03
+1.38200E-03,+743.71858E-03,-41.20603E-03
+1.38300E-03,+743.71858E-03,-42.71357E-03
+1.38400E-03,+746.23115E-03,-40.20100E-03
+1.38500E-03,+776.38190E-03,-40.20100E-03
+1.38600E-03,+763.81909E-03,-40.20100E-03
+1.38700E-03,+783.91959E-03,-40.20100E-03
+1.38800E-03,+812.81406E-03,-40.20100E-03
+1.38900E-03,+844.22110E-03,-40.20100E-03
+1.39000E-03,+826.63316E-03,-32.16080E-03
+1.39100E-03,+850.50250E-03,-16.08040E-03
+1.39200E-03,+864.32160E-03,-24.12060E-03
+1.39300E-03,+850.50250E-03,-32.16080E-03
+1.39400E-03,+864.32160E-03,-25.12563E-03
+1.39500E-03,+864.32160E-03,-32.16080E-03
+1.39600E-03,+864.32160E-03,-30.65327E-03
+1.39700E-03,+870.60301E-03,-24.12060E-03
+1.39800E-03,+920.85426E-03,-22.61307E-03
+1.39900E-03,+890.70351E-03,-13.06533E-03
+1.40000E-03,+904.52260E-03,-32.16080E-03
+1.40100E-03,+890.70351E-03,-29.14573E-03
+1.40200E-03,+904.52260E-03,-18.59296E-03
+1.40300E-03,+884.42210E-03,-16.08040E-03
+1.40400E-03,+886.93466E-03,-1.00503E-03
+1.40500E-03,+890.70351E-03,-13.06533E-03
+1.40600E-03,+904.52260E-03,-8.04020E-03
+1.40700E-03,+876.88441E-03,-16.08040E-03
+1.40800E-03,+900.75376E-03,-17.08543E-03
+1.40900E-03,+904.52260E-03,-8.04020E-03
+1.41000E-03,+866.83416E-03,-16.08040E-03
+1.41100E-03,+924.62311E-03,-8.04020E-03
+1.41200E-03,+900.75376E-03,-1.00503E-03
+1.41300E-03,+896.98492E-03,-21.10553E-03
+1.41400E-03,+890.70351E-03,-24.12060E-03
+1.41500E-03,+917.08542E-03,-16.08040E-03
+1.41600E-03,+886.93466E-03,+0.0E+00
+1.41700E-03,+876.88441E-03,+0.0E+00
+1.41800E-03,+866.83416E-03,+0.0E+00
+1.41900E-03,+864.32160E-03,+0.0E+00
+1.42000E-03,+864.32160E-03,-8.04020E-03
+1.42100E-03,+876.88441E-03,-10.55276E-03
+1.42200E-03,+866.83416E-03,+0.0E+00
+1.42300E-03,+864.32160E-03,+8.04020E-03
+1.42400E-03,+860.55275E-03,+0.0E+00
+1.42500E-03,+830.40200E-03,+8.04020E-03
+1.42600E-03,+804.02009E-03,-6.53266E-03
+1.42700E-03,+824.12059E-03,-5.02513E-03
+1.42800E-03,+836.68341E-03,+8.04020E-03
+1.42900E-03,+796.48240E-03,+8.04020E-03
+1.43000E-03,+783.91959E-03,+0.0E+00
+1.43100E-03,+770.10049E-03,+8.04020E-03
+1.43200E-03,+743.71858E-03,+14.57286E-03
+1.43300E-03,+723.61808E-03,+16.08040E-03
+1.43400E-03,+723.61808E-03,+16.08040E-03
+1.43500E-03,+743.71858E-03,+21.10553E-03
+1.43600E-03,+703.51758E-03,+9.04523E-03
+1.43700E-03,+695.97989E-03,+21.10553E-03
+1.43800E-03,+683.41708E-03,+24.12060E-03
+1.43900E-03,+675.87939E-03,+18.59296E-03
+1.44000E-03,+645.72864E-03,+16.08040E-03
+1.44100E-03,+643.21607E-03,+18.59296E-03
+1.44200E-03,+623.11557E-03,+21.10553E-03
+1.44300E-03,+569.09547E-03,+21.10553E-03
+1.44400E-03,+582.91457E-03,+14.57286E-03
+1.44500E-03,+575.37688E-03,+5.02513E-03
+1.44600E-03,+559.04522E-03,+5.02513E-03
+1.44700E-03,+542.71356E-03,+18.59296E-03
+1.44800E-03,+525.12562E-03,+14.57286E-03
+1.44900E-03,+508.79396E-03,+16.08040E-03
+1.45000E-03,+502.51256E-03,+30.65327E-03
+1.45100E-03,+454.77386E-03,+16.08040E-03
+1.45200E-03,+462.31155E-03,+16.08040E-03
+1.45300E-03,+454.77386E-03,+16.08040E-03
+1.45400E-03,+402.01005E-03,+14.57286E-03
+1.45500E-03,+422.11055E-03,+16.08040E-03
+1.45600E-03,+402.01005E-03,+24.12060E-03
+1.45700E-03,+394.47236E-03,+21.10553E-03
+1.45800E-03,+381.90954E-03,+16.08040E-03
+1.45900E-03,+354.27135E-03,+24.12060E-03
+1.46000E-03,+341.70854E-03,+16.08040E-03
+1.46100E-03,+327.88944E-03,+18.59296E-03
+1.46200E-03,+301.50753E-03,+16.08040E-03
+1.46300E-03,+287.68844E-03,+16.08040E-03
+1.46400E-03,+281.40703E-03,+9.04523E-03
+1.46500E-03,+261.30653E-03,+16.08040E-03
+1.46600E-03,+221.10553E-03,+16.08040E-03
+1.46700E-03,+193.46733E-03,+8.04020E-03
+1.46800E-03,+197.23618E-03,+16.08040E-03
+1.46900E-03,+193.46733E-03,+16.08040E-03
+1.47000E-03,+177.13568E-03,+16.08040E-03
+1.47100E-03,+160.80402E-03,+13.06533E-03
+1.47200E-03,+163.31658E-03,+8.04020E-03
+1.47300E-03,+153.26633E-03,+10.55276E-03
+1.47400E-03,+140.70352E-03,+6.53266E-03
+1.47500E-03,+126.88442E-03,+0.0E+00
+1.47600E-03,+116.83417E-03,+8.04020E-03
+1.47700E-03,+92.96482E-03,+10.55276E-03
+1.47800E-03,+80.40201E-03,-1.00503E-03
+1.47900E-03,+72.86432E-03,-8.04020E-03
+1.48000E-03,+76.63317E-03,-14.57286E-03
+1.48100E-03,+60.30151E-03,-5.02513E-03
+1.48200E-03,+36.43216E-03,-24.12060E-03
+1.48300E-03,+32.66332E-03,-16.08040E-03
+1.48400E-03,+22.61307E-03,-8.04020E-03
+1.48500E-03,+6.28141E-03,-8.04020E-03
+1.48600E-03,+0.0E+00,-6.53266E-03
+1.48700E-03,-12.56281E-03,+5.02513E-03
+1.48800E-03,+0.0E+00,-8.04020E-03
+1.48900E-03,-12.56281E-03,-18.59296E-03
+1.49000E-03,-20.10050E-03,-16.08040E-03
+1.49100E-03,-40.20100E-03,-18.59296E-03
+1.49200E-03,-40.20100E-03,-25.12563E-03
+1.49300E-03,-52.76382E-03,-29.14573E-03
+1.49400E-03,-60.30151E-03,-30.65327E-03
+1.49500E-03,-80.40201E-03,-21.10553E-03
+1.49600E-03,-80.40201E-03,-24.12060E-03
+1.49700E-03,-86.68342E-03,-32.16080E-03
+1.49800E-03,-103.01507E-03,-40.20100E-03
+1.49900E-03,-92.96482E-03,-37.18593E-03
+1.50000E-03,-82.91457E-03,-32.16080E-03
+1.50100E-03,-120.60301E-03,-34.67337E-03
+1.50200E-03,-120.60301E-03,-46.73367E-03
+1.50300E-03,-120.60301E-03,-37.18593E-03
+1.50400E-03,-103.01507E-03,-48.24121E-03
+1.50500E-03,-120.60301E-03,-48.24121E-03
+1.50600E-03,-140.70352E-03,-41.20603E-03
+1.50700E-03,-153.26633E-03,-50.75377E-03
+1.50800E-03,-140.70352E-03,-40.20100E-03
+1.50900E-03,-133.16583E-03,-48.24121E-03
+1.51000E-03,-140.70352E-03,-57.28643E-03
+1.51100E-03,-140.70352E-03,-64.32161E-03
+1.51200E-03,-140.70352E-03,-46.73367E-03
+1.51300E-03,-140.70352E-03,-32.16080E-03
+1.51400E-03,-140.70352E-03,-41.20603E-03
+1.51500E-03,-140.70352E-03,-48.24121E-03
+1.51600E-03,-140.70352E-03,-40.20100E-03
+1.51700E-03,-140.70352E-03,-48.24121E-03
+1.51800E-03,-160.80402E-03,-56.28141E-03
+1.51900E-03,-160.80402E-03,-72.36181E-03
+1.52000E-03,-143.21608E-03,-70.85427E-03
+1.52100E-03,-120.60301E-03,-50.75377E-03
+1.52200E-03,-140.70352E-03,-48.24121E-03
+1.52300E-03,-140.70352E-03,-66.83417E-03
+1.52400E-03,-177.13568E-03,-78.89447E-03
+1.52500E-03,-160.80402E-03,-58.79397E-03
+1.52600E-03,-160.80402E-03,-57.28643E-03
+1.52700E-03,-146.98492E-03,-56.28141E-03
+1.52800E-03,-157.03517E-03,-64.32161E-03
+1.52900E-03,-146.98492E-03,-66.83417E-03
+1.53000E-03,-140.70352E-03,-72.36181E-03
+1.53100E-03,-126.88442E-03,-61.30653E-03
+1.53200E-03,-120.60301E-03,-57.28643E-03
+1.53300E-03,-140.70352E-03,-64.32161E-03
+1.53400E-03,-120.60301E-03,-62.81407E-03
+1.53500E-03,-160.80402E-03,-58.79397E-03
+1.53600E-03,-103.01507E-03,-56.28141E-03
+1.53700E-03,-106.78392E-03,-42.71357E-03
+1.53800E-03,-120.60301E-03,-40.20100E-03
+1.53900E-03,-120.60301E-03,-53.26633E-03
+1.54000E-03,-120.60301E-03,-64.32161E-03
+1.54100E-03,-106.78392E-03,-58.79397E-03
+1.54200E-03,-123.11558E-03,-56.28141E-03
+1.54300E-03,-120.60301E-03,-48.24121E-03
+1.54400E-03,-123.11558E-03,-57.28643E-03
+1.54500E-03,-80.40201E-03,-42.71357E-03
+1.54600E-03,-100.50251E-03,-40.20100E-03
+1.54700E-03,-120.60301E-03,-45.22613E-03
+1.54800E-03,-80.40201E-03,-48.24121E-03
+1.54900E-03,-80.40201E-03,-40.20100E-03
+1.55000E-03,-82.91457E-03,-48.24121E-03
+1.55100E-03,-86.68342E-03,-42.71357E-03
+1.55200E-03,-80.40201E-03,-16.08040E-03
+1.55300E-03,-80.40201E-03,-24.12060E-03
+1.55400E-03,-96.73367E-03,-38.69347E-03
+1.55500E-03,-60.30151E-03,-32.16080E-03
+1.55600E-03,-82.91457E-03,-16.08040E-03
+1.55700E-03,-86.68342E-03,-8.04020E-03
+1.55800E-03,-76.63317E-03,-16.08040E-03
+1.55900E-03,-60.30151E-03,-8.04020E-03
+1.56000E-03,-76.63317E-03,-8.04020E-03
+1.56100E-03,-60.30151E-03,-24.12060E-03
+1.56200E-03,-56.53266E-03,-8.04020E-03
+1.56300E-03,-60.30151E-03,-8.04020E-03
+1.56400E-03,-42.71357E-03,-1.00503E-03
+1.56500E-03,-60.30151E-03,-10.55276E-03
+1.56600E-03,-40.20100E-03,+8.04020E-03
+1.56700E-03,-32.66332E-03,-5.02513E-03
+1.56800E-03,-40.20100E-03,+1.00503E-03
+1.56900E-03,-26.38191E-03,-8.04020E-03
+1.57000E-03,-40.20100E-03,+0.0E+00
+1.57100E-03,-26.38191E-03,+8.04020E-03
+1.57200E-03,-20.10050E-03,+32.16080E-03
+1.57300E-03,-12.56281E-03,+16.08040E-03
+1.57400E-03,+0.0E+00,+14.57286E-03
+1.57500E-03,-20.10050E-03,+18.59296E-03
+1.57600E-03,-16.33166E-03,+33.16583E-03
+1.57700E-03,-6.28141E-03,+16.08040E-03
+1.57800E-03,+0.0E+00,+32.16080E-03
+1.57900E-03,+0.0E+00,+16.08040E-03
+1.58000E-03,+2.51256E-03,+18.59296E-03
+1.58100E-03,+20.10050E-03,+32.16080E-03
+1.58200E-03,-2.51256E-03,+24.12060E-03
+1.58300E-03,+20.10050E-03,+32.16080E-03
+1.58400E-03,+16.33166E-03,+40.20100E-03
+1.58500E-03,+26.38191E-03,+34.67337E-03
+1.58600E-03,+2.51256E-03,+25.12563E-03
+1.58700E-03,+12.56281E-03,+16.08040E-03
+1.58800E-03,+20.10050E-03,+40.20100E-03
+1.58900E-03,+12.56281E-03,+32.16080E-03
+1.59000E-03,+20.10050E-03,+38.69347E-03
+1.59100E-03,+12.56281E-03,+40.20100E-03
+1.59200E-03,+36.43216E-03,+40.20100E-03
+1.59300E-03,+26.38191E-03,+50.75377E-03
+1.59400E-03,+36.43216E-03,+54.77387E-03
+1.59500E-03,+20.10050E-03,+40.20100E-03
+1.59600E-03,+20.10050E-03,+40.20100E-03
+1.59700E-03,+20.10050E-03,+34.67337E-03
+1.59800E-03,+20.10050E-03,+32.16080E-03
+1.59900E-03,+12.56281E-03,+56.28141E-03
+1.60000E-03,+20.10050E-03,+33.16583E-03
+1.60100E-03,+20.10050E-03,+18.59296E-03
+1.60200E-03,+20.10050E-03,+38.69347E-03
+1.60300E-03,+0.0E+00,+40.20100E-03
+1.60400E-03,+16.33166E-03,+32.16080E-03
+1.60500E-03,+0.0E+00,+40.20100E-03
+1.60600E-03,+16.33166E-03,+40.20100E-03
+1.60700E-03,+40.20100E-03,+34.67337E-03
+1.60800E-03,+20.10050E-03,+48.24121E-03
+1.60900E-03,+20.10050E-03,+32.16080E-03
+1.61000E-03,+6.28141E-03,+40.20100E-03
+1.61100E-03,+6.28141E-03,+24.12060E-03
+1.61200E-03,+2.51256E-03,+32.16080E-03
+1.61300E-03,+6.28141E-03,+29.14573E-03
+1.61400E-03,+2.51256E-03,+38.69347E-03
+1.61500E-03,+26.38191E-03,+24.12060E-03
+1.61600E-03,+2.51256E-03,+22.61307E-03
+1.61700E-03,-12.56281E-03,+16.08040E-03
+1.61800E-03,+16.33166E-03,+24.12060E-03
+1.61900E-03,-6.28141E-03,+8.04020E-03
+1.62000E-03,+22.61307E-03,+8.04020E-03
+1.62100E-03,+6.28141E-03,+5.02513E-03
+1.62200E-03,+0.0E+00,+8.04020E-03
+1.62300E-03,-26.38191E-03,+0.0E+00
+1.62400E-03,-16.33166E-03,+0.0E+00
+1.62500E-03,-20.10050E-03,+5.02513E-03
+1.62600E-03,-36.43216E-03,+0.0E+00
+1.62700E-03,-20.10050E-03,+8.04020E-03
+1.62800E-03,-40.20100E-03,+1.00503E-03
+1.62900E-03,-32.66332E-03,-2.51256E-03
+1.63000E-03,-56.53266E-03,+8.04020E-03
+1.63100E-03,-20.10050E-03,-8.04020E-03
+1.63200E-03,-40.20100E-03,+0.0E+00
+1.63300E-03,-20.10050E-03,+13.06533E-03
+1.63400E-03,-40.20100E-03,-8.04020E-03
+1.63500E-03,-40.20100E-03,-10.55276E-03
+1.63600E-03,-40.20100E-03,-16.08040E-03
+1.63700E-03,-26.38191E-03,-2.51256E-03
+1.63800E-03,-22.61307E-03,-14.57286E-03
+1.63900E-03,-40.20100E-03,-21.10553E-03
+1.64000E-03,-22.61307E-03,-24.12060E-03
+1.64100E-03,-52.76382E-03,-16.08040E-03
+1.64200E-03,-60.30151E-03,-1.00503E-03
+1.64300E-03,-40.20100E-03,-16.08040E-03
+1.64400E-03,-46.48241E-03,-24.12060E-03
+1.64500E-03,-40.20100E-03,-21.10553E-03
+1.64600E-03,-60.30151E-03,-30.65327E-03
+1.64700E-03,-60.30151E-03,-18.59296E-03
+1.64800E-03,-60.30151E-03,-30.65327E-03
+1.64900E-03,-46.48241E-03,-24.12060E-03
+1.65000E-03,-60.30151E-03,-25.12563E-03
+1.65100E-03,-52.76382E-03,-21.10553E-03
+1.65200E-03,-62.81407E-03,-32.16080E-03
+1.65300E-03,-52.76382E-03,-40.20100E-03
+1.65400E-03,-60.30151E-03,-32.16080E-03
+1.65500E-03,-60.30151E-03,-40.20100E-03
+1.65600E-03,-80.40201E-03,-41.20603E-03
+1.65700E-03,-60.30151E-03,-16.08040E-03
+1.65800E-03,-80.40201E-03,-32.16080E-03
+1.65900E-03,-66.58291E-03,-42.71357E-03
+1.66000E-03,-60.30151E-03,-54.77387E-03
+1.66100E-03,-66.58291E-03,-48.24121E-03
+1.66200E-03,-76.63317E-03,-48.24121E-03
+1.66300E-03,-60.30151E-03,-42.71357E-03
+1.66400E-03,-60.30151E-03,-40.20100E-03
+1.66500E-03,-72.86432E-03,-48.24121E-03
+1.66600E-03,-80.40201E-03,-40.20100E-03
+1.66700E-03,-92.96482E-03,-32.16080E-03
+1.66800E-03,-80.40201E-03,-32.16080E-03
+1.66900E-03,-52.76382E-03,-24.12060E-03
+1.67000E-03,-76.63317E-03,-24.12060E-03
+1.67100E-03,-72.86432E-03,-34.67337E-03
+1.67200E-03,-76.63317E-03,-38.69347E-03
+1.67300E-03,-52.76382E-03,-40.20100E-03
+1.67400E-03,-76.63317E-03,-38.69347E-03
+1.67500E-03,-86.68342E-03,-42.71357E-03
+1.67600E-03,-76.63317E-03,-32.16080E-03
+1.67700E-03,-60.30151E-03,-48.24121E-03
+1.67800E-03,-60.30151E-03,-33.16583E-03
+1.67900E-03,-86.68342E-03,-37.18593E-03
+1.68000E-03,-62.81407E-03,-38.69347E-03
+1.68100E-03,-52.76382E-03,-32.16080E-03
+1.68200E-03,-60.30151E-03,-30.65327E-03
+1.68300E-03,-60.30151E-03,-29.14573E-03
+1.68400E-03,-42.71357E-03,-33.16583E-03
+1.68500E-03,-60.30151E-03,-24.12060E-03
+1.68600E-03,-72.86432E-03,-16.08040E-03
+1.68700E-03,-66.58291E-03,-24.12060E-03
+1.68800E-03,-60.30151E-03,-16.08040E-03
+1.68900E-03,-46.48241E-03,-21.10553E-03
+1.69000E-03,-80.40201E-03,-30.65327E-03
+1.69100E-03,-46.48241E-03,-18.59296E-03
+1.69200E-03,-42.71357E-03,-22.61307E-03
+1.69300E-03,-40.20100E-03,-18.59296E-03
+1.69400E-03,-56.53266E-03,-16.08040E-03
+1.69500E-03,-52.76382E-03,-21.10553E-03
+1.69600E-03,-40.20100E-03,-38.69347E-03
+1.69700E-03,-40.20100E-03,+0.0E+00
+1.69800E-03,-42.71357E-03,-8.04020E-03
+1.69900E-03,-40.20100E-03,-16.08040E-03
+1.70000E-03,-56.53266E-03,-14.57286E-03
+1.70100E-03,-60.30151E-03,-16.08040E-03
+1.70200E-03,-56.53266E-03,-24.12060E-03
+1.70300E-03,-40.20100E-03,-8.04020E-03
+1.70400E-03,-60.30151E-03,+0.0E+00
+1.70500E-03,-60.30151E-03,-8.04020E-03
+1.70600E-03,-56.53266E-03,-8.04020E-03
+1.70700E-03,-40.20100E-03,+8.04020E-03
+1.70800E-03,-42.71357E-03,+0.0E+00
