+9.65000E-03,-40.20100E-03,-24.12060E-03
+9.65100E-03,-32.66332E-03,-18.59296E-03
+9.65200E-03,-40.20100E-03,-16.08040E-03
+9.65300E-03,-32.66332E-03,-13.06533E-03
+9.65400E-03,-36.43216E-03,+0.0E+00
+9.65500E-03,-46.48241E-03,-5.02513E-03
+9.65600E-03,-36.43216E-03,+0.0E+00
+9.65700E-03,-40.20100E-03,-16.08040E-03
+9.65800E-03,-2.51256E-03,-6.53266E-03
+9.65900E-03,-26.38191E-03,-24.12060E-03
+9.66000E-03,-2.51256E-03,-18.59296E-03
+9.66100E-03,-32.66332E-03,-16.08040E-03
+9.66200E-03,-22.61307E-03,-30.65327E-03
+9.66300E-03,-46.48241E-03,-32.16080E-03
+9.66400E-03,-2.51256E-03,-8.04020E-03
+9.66500E-03,-32.66332E-03,-13.06533E-03
+9.66600E-03,-36.43216E-03,-25.12563E-03
+9.66700E-03,-20.10050E-03,-24.12060E-03
+9.66800E-03,-36.43216E-03,-24.12060E-03
+9.66900E-03,-26.38191E-03,-24.12060E-03
+9.67000E-03,-20.10050E-03,-16.08040E-03
+9.67100E-03,-40.20100E-03,-2.51256E-03
+9.67200E-03,-16.33166E-03,-25.12563E-03
+9.67300E-03,-12.56281E-03,-18.59296E-03
+9.67400E-03,-40.20100E-03,-22.61307E-03
+9.67500E-03,-26.38191E-03,-26.63317E-03
+9.67600E-03,-40.20100E-03,-45.22613E-03
+9.67700E-03,-32.66332E-03,-32.16080E-03
+9.67800E-03,-40.20100E-03,-22.61307E-03
+9.67900E-03,-40.20100E-03,-26.63317E-03
+9.68000E-03,-36.43216E-03,-16.08040E-03
+9.68100E-03,-26.38191E-03,-32.16080E-03
+9.68200E-03,-40.20100E-03,-33.16583E-03
+9.68300E-03,-40.20100E-03,-40.20100E-03
+9.68400E-03,-40.20100E-03,-40.20100E-03
+9.68500E-03,-32.66332E-03,-24.12060E-03
+9.68600E-03,-16.33166E-03,-33.16583E-03
+9.68700E-03,-46.48241E-03,-24.12060E-03
+9.68800E-03,-40.20100E-03,-41.20603E-03
+9.68900E-03,-32.66332E-03,-24.12060E-03
+9.69000E-03,-22.61307E-03,-24.12060E-03
+9.69100E-03,-52.76382E-03,-21.10553E-03
+9.69200E-03,-56.53266E-03,-16.08040E-03
+9.69300E-03,-46.48241E-03,-21.10553E-03
+9.69400E-03,-20.10050E-03,-17.08543E-03
+9.69500E-03,-20.10050E-03,-24.12060E-03
+9.69600E-03,-36.43216E-03,-30.65327E-03
+9.69700E-03,-20.10050E-03,-29.14573E-03
+9.69800E-03,-20.10050E-03,-16.08040E-03
+9.69900E-03,-32.66332E-03,-8.04020E-03
+9.70000E-03,-36.43216E-03,-13.06533E-03
+9.70100E-03,-6.28141E-03,-16.08040E-03
+9.70200E-03,-20.10050E-03,-17.08543E-03
+9.70300E-03,-32.66332E-03,-18.59296E-03
+9.70400E-03,-26.38191E-03,-17.08543E-03
+9.70500E-03,-40.20100E-03,-2.51256E-03
+9.70600E-03,-52.76382E-03,+0.0E+00
+9.70700E-03,-40.20100E-03,-8.04020E-03
+9.70800E-03,-40.20100E-03,-29.14573E-03
+9.70900E-03,-40.20100E-03,-10.55276E-03
+9.71000E-03,-40.20100E-03,-8.04020E-03
+9.71100E-03,-40.20100E-03,-21.10553E-03
+9.71200E-03,-56.53266E-03,-6.53266E-03
+9.71300E-03,-32.66332E-03,-5.02513E-03
+9.71400E-03,-22.61307E-03,-14.57286E-03
+9.71500E-03,-52.76382E-03,-18.59296E-03
+9.71600E-03,-40.20100E-03,-14.57286E-03
+9.71700E-03,-60.30151E-03,-2.51256E-03
+9.71800E-03,-40.20100E-03,-8.04020E-03
+9.71900E-03,-46.48241E-03,+0.0E+00
+9.72000E-03,-60.30151E-03,+8.04020E-03
+9.72100E-03,-60.30151E-03,+16.08040E-03
+9.72200E-03,-42.71357E-03,+16.08040E-03
+9.72300E-03,-52.76382E-03,+8.04020E-03
+9.72400E-03,-60.30151E-03,+8.04020E-03
+9.72500E-03,-52.76382E-03,+18.59296E-03
+9.72600E-03,-80.40201E-03,+24.12060E-03
+9.72700E-03,-60.30151E-03,+5.02513E-03
+9.72800E-03,-60.30151E-03,+16.08040E-03
+9.72900E-03,-80.40201E-03,+5.02513E-03
+9.73000E-03,-60.30151E-03,+14.57286E-03
+9.73100E-03,-60.30151E-03,+10.55276E-03
+9.73200E-03,-62.81407E-03,+1.00503E-03
+9.73300E-03,-46.48241E-03,+0.0E+00
+9.73400E-03,-56.53266E-03,+22.61307E-03
+9.73500E-03,-52.76382E-03,+16.08040E-03
+9.73600E-03,-42.71357E-03,+24.12060E-03
+9.73700E-03,-60.30151E-03,+29.14573E-03
+9.73800E-03,-62.81407E-03,+16.08040E-03
+9.73900E-03,-40.20100E-03,+16.08040E-03
+9.74000E-03,-60.30151E-03,+18.59296E-03
+9.74100E-03,-66.58291E-03,+16.08040E-03
+9.74200E-03,-62.81407E-03,+29.14573E-03
+9.74300E-03,-80.40201E-03,+26.63317E-03
+9.74400E-03,-100.50251E-03,+24.12060E-03
+9.74500E-03,-72.86432E-03,+24.12060E-03
+9.74600E-03,-80.40201E-03,+32.16080E-03
+9.74700E-03,-60.30151E-03,+32.16080E-03
+9.74800E-03,-60.30151E-03,+41.20603E-03
+9.74900E-03,-86.68342E-03,+40.20100E-03
+9.75000E-03,-62.81407E-03,+41.20603E-03
+9.75100E-03,-92.96482E-03,+29.14573E-03
+9.75200E-03,-80.40201E-03,+30.65327E-03
+9.75300E-03,-60.30151E-03,+37.18593E-03
+9.75400E-03,-76.63317E-03,+24.12060E-03
+9.75500E-03,-72.86432E-03,+18.59296E-03
+9.75600E-03,-42.71357E-03,+22.61307E-03
+9.75700E-03,-66.58291E-03,+16.08040E-03
+9.75800E-03,-76.63317E-03,+16.08040E-03
+9.75900E-03,-52.76382E-03,+26.63317E-03
+9.76000E-03,-60.30151E-03,+32.16080E-03
+9.76100E-03,-60.30151E-03,+24.12060E-03
+9.76200E-03,-80.40201E-03,+16.08040E-03
+9.76300E-03,-46.48241E-03,+24.12060E-03
+9.76400E-03,-42.71357E-03,+24.12060E-03
+9.76500E-03,-60.30151E-03,+24.12060E-03
+9.76600E-03,-62.81407E-03,+24.12060E-03
+9.76700E-03,-60.30151E-03,+10.55276E-03
+9.76800E-03,-60.30151E-03,+16.08040E-03
+9.76900E-03,-46.48241E-03,+24.12060E-03
+9.77000E-03,-42.71357E-03,+29.14573E-03
+9.77100E-03,-40.20100E-03,+29.14573E-03
+9.77200E-03,-56.53266E-03,+17.08543E-03
+9.77300E-03,-32.66332E-03,+16.08040E-03
+9.77400E-03,-42.71357E-03,+8.04020E-03
+9.77500E-03,-46.48241E-03,+8.04020E-03
+9.77600E-03,-20.10050E-03,+9.04523E-03
+9.77700E-03,-60.30151E-03,+16.08040E-03
+9.77800E-03,-42.71357E-03,+6.53266E-03
+9.77900E-03,-40.20100E-03,+0.0E+00
+9.78000E-03,-22.61307E-03,-8.04020E-03
+9.78100E-03,-52.76382E-03,+0.0E+00
+9.78200E-03,-40.20100E-03,-9.04523E-03
+9.78300E-03,-52.76382E-03,-5.02513E-03
+9.78400E-03,-22.61307E-03,-9.04523E-03
+9.78500E-03,-32.66332E-03,-18.59296E-03
+9.78600E-03,-2.51256E-03,-8.04020E-03
+9.78700E-03,-20.10050E-03,-5.02513E-03
+9.78800E-03,-56.53266E-03,-13.06533E-03
+9.78900E-03,-46.48241E-03,-16.08040E-03
+9.79000E-03,-22.61307E-03,-14.57286E-03
+9.79100E-03,-20.10050E-03,-21.10553E-03
+9.79200E-03,-20.10050E-03,-16.08040E-03
+9.79300E-03,-20.10050E-03,-21.10553E-03
+9.79400E-03,-20.10050E-03,-38.69347E-03
+9.79500E-03,+0.0E+00,-16.08040E-03
+9.79600E-03,+0.0E+00,-16.08040E-03
+9.79700E-03,-6.28141E-03,-16.08040E-03
+9.79800E-03,-2.51256E-03,-30.65327E-03
+9.79900E-03,-12.56281E-03,-16.08040E-03
+9.80000E-03,-40.20100E-03,-37.18593E-03
+9.80100E-03,+12.56281E-03,-21.10553E-03
+9.80200E-03,+2.51256E-03,-16.08040E-03
+9.80300E-03,+12.56281E-03,-32.16080E-03
+9.80400E-03,+2.51256E-03,-30.65327E-03
+9.80500E-03,+12.56281E-03,-40.20100E-03
+9.80600E-03,+20.10050E-03,-49.24623E-03
+9.80700E-03,+20.10050E-03,-53.26633E-03
+9.80800E-03,+20.10050E-03,-49.24623E-03
+9.80900E-03,+0.0E+00,-50.75377E-03
+9.81000E-03,+20.10050E-03,-40.20100E-03
+9.81100E-03,-12.56281E-03,-50.75377E-03
+9.81200E-03,+36.43216E-03,-40.20100E-03
+9.81300E-03,+12.56281E-03,-58.79397E-03
+9.81400E-03,+16.33166E-03,-48.24121E-03
+9.81500E-03,+20.10050E-03,-42.71357E-03
+9.81600E-03,+0.0E+00,-46.73367E-03
+9.81700E-03,+20.10050E-03,-56.28141E-03
+9.81800E-03,+0.0E+00,-41.20603E-03
+9.81900E-03,+0.0E+00,-42.71357E-03
+9.82000E-03,+16.33166E-03,-49.24623E-03
+9.82100E-03,+12.56281E-03,-50.75377E-03
+9.82200E-03,+0.0E+00,-56.28141E-03
+9.82300E-03,+12.56281E-03,-34.67337E-03
+9.82400E-03,+0.0E+00,-46.73367E-03
+9.82500E-03,+0.0E+00,-40.20100E-03
+9.82600E-03,+0.0E+00,-49.24623E-03
+9.82700E-03,-6.28141E-03,-66.83417E-03
+9.82800E-03,+0.0E+00,-64.32161E-03
+9.82900E-03,+20.10050E-03,-48.24121E-03
+9.83000E-03,+0.0E+00,-46.73367E-03
+9.83100E-03,+6.28141E-03,-45.22613E-03
+9.83200E-03,+6.28141E-03,-41.20603E-03
+9.83300E-03,+20.10050E-03,-45.22613E-03
+9.83400E-03,-20.10050E-03,-33.16583E-03
+9.83500E-03,+0.0E+00,-37.18593E-03
+9.83600E-03,+16.33166E-03,-24.12060E-03
+9.83700E-03,-32.66332E-03,-29.14573E-03
+9.83800E-03,+0.0E+00,-25.12563E-03
+9.83900E-03,-6.28141E-03,-29.14573E-03
+9.84000E-03,+0.0E+00,-40.20100E-03
+9.84100E-03,+6.28141E-03,-24.12060E-03
+9.84200E-03,-16.33166E-03,-32.16080E-03
+9.84300E-03,-40.20100E-03,-32.16080E-03
+9.84400E-03,-22.61307E-03,-22.61307E-03
+9.84500E-03,-32.66332E-03,-13.06533E-03
+9.84600E-03,-22.61307E-03,-6.53266E-03
+9.84700E-03,-40.20100E-03,-16.08040E-03
+9.84800E-03,-20.10050E-03,-8.04020E-03
+9.84900E-03,-40.20100E-03,-21.10553E-03
+9.85000E-03,-22.61307E-03,-24.12060E-03
+9.85100E-03,-40.20100E-03,-8.04020E-03
+9.85200E-03,-22.61307E-03,-1.00503E-03
+9.85300E-03,-40.20100E-03,-8.04020E-03
+9.85400E-03,-40.20100E-03,+0.0E+00
+9.85500E-03,-52.76382E-03,+0.0E+00
+9.85600E-03,-60.30151E-03,-6.53266E-03
+9.85700E-03,-46.48241E-03,+8.04020E-03
+9.85800E-03,-42.71357E-03,+16.08040E-03
+9.85900E-03,-60.30151E-03,+5.02513E-03
+9.86000E-03,-82.91457E-03,-1.00503E-03
+9.86100E-03,-60.30151E-03,+8.04020E-03
+9.86200E-03,-62.81407E-03,+22.61307E-03
+9.86300E-03,-72.86432E-03,+5.02513E-03
+9.86400E-03,-80.40201E-03,+21.10553E-03
+9.86500E-03,-66.58291E-03,+24.12060E-03
+9.86600E-03,-80.40201E-03,+22.61307E-03
+9.86700E-03,-113.06533E-03,+29.14573E-03
+9.86800E-03,-82.91457E-03,+17.08543E-03
+9.86900E-03,-106.78392E-03,+26.63317E-03
+9.87000E-03,-103.01507E-03,+38.69347E-03
+9.87100E-03,-100.50251E-03,+42.71357E-03
+9.87200E-03,-82.91457E-03,+40.20100E-03
+9.87300E-03,-113.06533E-03,+32.16080E-03
+9.87400E-03,-96.73367E-03,+32.16080E-03
+9.87500E-03,-120.60301E-03,+13.06533E-03
+9.87600E-03,-120.60301E-03,+25.12563E-03
+9.87700E-03,-120.60301E-03,+42.71357E-03
+9.87800E-03,-133.16583E-03,+41.20603E-03
+9.87900E-03,-120.60301E-03,+50.75377E-03
+9.88000E-03,-120.60301E-03,+54.77387E-03
+9.88100E-03,-80.40201E-03,+50.75377E-03
+9.88200E-03,-120.60301E-03,+48.24121E-03
+9.88300E-03,-120.60301E-03,+48.24121E-03
+9.88400E-03,-136.93467E-03,+48.24121E-03
+9.88500E-03,-140.70352E-03,+40.20100E-03
+9.88600E-03,-133.16583E-03,+40.20100E-03
+9.88700E-03,-140.70352E-03,+56.28141E-03
+9.88800E-03,-140.70352E-03,+49.24623E-03
+9.88900E-03,-140.70352E-03,+56.28141E-03
+9.89000E-03,-136.93467E-03,+64.32161E-03
+9.89100E-03,-140.70352E-03,+56.28141E-03
+9.89200E-03,-143.21608E-03,+49.24623E-03
+9.89300E-03,-140.70352E-03,+40.20100E-03
+9.89400E-03,-136.93467E-03,+57.28643E-03
+9.89500E-03,-126.88442E-03,+53.26633E-03
+9.89600E-03,-160.80402E-03,+48.24121E-03
+9.89700E-03,-126.88442E-03,+48.24121E-03
+9.89800E-03,-136.93467E-03,+41.20603E-03
+9.89900E-03,-140.70352E-03,+56.28141E-03
+9.90000E-03,-157.03517E-03,+54.77387E-03
+9.90100E-03,-140.70352E-03,+48.24121E-03
+9.90200E-03,-136.93467E-03,+48.24121E-03
+9.90300E-03,-133.16583E-03,+45.22613E-03
+9.90400E-03,-140.70352E-03,+46.73367E-03
+9.90500E-03,-133.16583E-03,+40.20100E-03
+9.90600E-03,-140.70352E-03,+48.24121E-03
+9.90700E-03,-160.80402E-03,+56.28141E-03
+9.90800E-03,-160.80402E-03,+54.77387E-03
+9.90900E-03,-120.60301E-03,+32.16080E-03
+9.91000E-03,-123.11558E-03,+25.12563E-03
+9.91100E-03,-120.60301E-03,+21.10553E-03
+9.91200E-03,-116.83417E-03,+18.59296E-03
+9.91300E-03,-100.50251E-03,+29.14573E-03
+9.91400E-03,-120.60301E-03,+22.61307E-03
+9.91500E-03,-120.60301E-03,+24.12060E-03
+9.91600E-03,-103.01507E-03,+22.61307E-03
+9.91700E-03,-106.78392E-03,+16.08040E-03
+9.91800E-03,-80.40201E-03,+45.22613E-03
+9.91900E-03,-66.58291E-03,+21.10553E-03
+9.92000E-03,-80.40201E-03,+16.08040E-03
+9.92100E-03,-60.30151E-03,+18.59296E-03
+9.92200E-03,-40.20100E-03,+6.53266E-03
+9.92300E-03,-40.20100E-03,+8.04020E-03
+9.92400E-03,-40.20100E-03,+0.0E+00
+9.92500E-03,-72.86432E-03,-8.04020E-03
+9.92600E-03,-40.20100E-03,-8.04020E-03
+9.92700E-03,-40.20100E-03,+0.0E+00
+9.92800E-03,-20.10050E-03,+13.06533E-03
+9.92900E-03,-12.56281E-03,-5.02513E-03
+9.93000E-03,-20.10050E-03,-5.02513E-03
+9.93100E-03,+20.10050E-03,-13.06533E-03
+9.93200E-03,+36.43216E-03,+0.0E+00
+9.93300E-03,+0.0E+00,-16.08040E-03
+9.93400E-03,+22.61307E-03,-8.04020E-03
+9.93500E-03,+12.56281E-03,+0.0E+00
+9.93600E-03,+42.71357E-03,+6.53266E-03
+9.93700E-03,+46.48241E-03,+5.02513E-03
+9.93800E-03,+60.30151E-03,-14.57286E-03
+9.93900E-03,+100.50251E-03,-16.08040E-03
+9.94000E-03,+103.01507E-03,-14.57286E-03
+9.94100E-03,+106.78392E-03,-8.04020E-03
+9.94200E-03,+120.60301E-03,-8.04020E-03
+9.94300E-03,+140.70352E-03,-18.59296E-03
+9.94400E-03,+140.70352E-03,-38.69347E-03
+9.94500E-03,+160.80402E-03,-37.18593E-03
+9.94600E-03,+163.31658E-03,-37.18593E-03
+9.94700E-03,+180.90452E-03,-24.12060E-03
+9.94800E-03,+197.23618E-03,-30.65327E-03
+9.94900E-03,+199.74874E-03,-37.18593E-03
+9.95000E-03,+203.51759E-03,-32.16080E-03
+9.95100E-03,+227.38693E-03,-29.14573E-03
+9.95200E-03,+243.71859E-03,-24.12060E-03
+9.95300E-03,+253.76884E-03,-32.16080E-03
+9.95400E-03,+263.81909E-03,-40.20100E-03
+9.95500E-03,+267.58794E-03,-32.16080E-03
+9.95600E-03,+317.83919E-03,-40.20100E-03
+9.95700E-03,+307.78894E-03,-56.28141E-03
+9.95800E-03,+321.60804E-03,-41.20603E-03
+9.95900E-03,+327.88944E-03,-56.28141E-03
+9.96000E-03,+361.80904E-03,-41.20603E-03
+9.96100E-03,+381.90954E-03,-53.26633E-03
+9.96200E-03,+398.24120E-03,-40.20100E-03
+9.96300E-03,+394.47236E-03,-45.22613E-03
+9.96400E-03,+422.11055E-03,-48.24121E-03
+9.96500E-03,+442.21105E-03,-56.28141E-03
+9.96600E-03,+444.72361E-03,-48.24121E-03
+9.96700E-03,+462.31155E-03,-45.22613E-03
+9.96800E-03,+478.64321E-03,-45.22613E-03
+9.96900E-03,+482.41206E-03,-56.28141E-03
+9.97000E-03,+484.92462E-03,-48.24121E-03
+9.97100E-03,+528.89447E-03,-32.16080E-03
+9.97200E-03,+522.61306E-03,-56.28141E-03
+9.97300E-03,+548.99497E-03,-64.32161E-03
+9.97400E-03,+545.22612E-03,-48.24121E-03
+9.97500E-03,+569.09547E-03,-37.18593E-03
+9.97600E-03,+585.42713E-03,-41.20603E-03
+9.97700E-03,+603.01507E-03,-32.16080E-03
+9.97800E-03,+603.01507E-03,-40.20100E-03
+9.97900E-03,+623.11557E-03,-32.16080E-03
+9.98000E-03,+639.44723E-03,-33.16583E-03
+9.98100E-03,+643.21607E-03,-45.22613E-03
+9.98200E-03,+659.54773E-03,-57.28643E-03
+9.98300E-03,+669.59798E-03,-56.28141E-03
+9.98400E-03,+663.31658E-03,-46.73367E-03
+9.98500E-03,+695.97989E-03,-40.20100E-03
+9.98600E-03,+703.51758E-03,-48.24121E-03
+9.98700E-03,+723.61808E-03,-48.24121E-03
+9.98800E-03,+723.61808E-03,-34.67337E-03
+9.98900E-03,+736.18090E-03,-37.18593E-03
+9.99000E-03,+763.81909E-03,-33.16583E-03
+9.99100E-03,+749.99999E-03,-32.16080E-03
+9.99200E-03,+766.33165E-03,-32.16080E-03
+9.99300E-03,+796.48240E-03,-18.59296E-03
+9.99400E-03,+766.33165E-03,-32.16080E-03
+9.99500E-03,+796.48240E-03,-24.12060E-03
+9.99600E-03,+766.33165E-03,-30.65327E-03
+9.99700E-03,+790.20100E-03,-24.12060E-03
+9.99800E-03,+804.02009E-03,-25.12563E-03
+9.99900E-03,+804.02009E-03,-24.12060E-03
+10.00000E-03,+804.02009E-03,-26.63317E-03
+10.00100E-03,+816.58291E-03,-24.12060E-03
+10.00200E-03,+820.35175E-03,-24.12060E-03
+10.00300E-03,+824.12059E-03,-8.04020E-03
+10.00400E-03,+824.12059E-03,-14.57286E-03
+10.00500E-03,+816.58291E-03,-16.08040E-03
+10.00600E-03,+806.53265E-03,-16.08040E-03
+10.00700E-03,+830.40200E-03,-16.08040E-03
+10.00800E-03,+860.55275E-03,+13.06533E-03
+10.00900E-03,+824.12059E-03,+5.02513E-03
+10.01000E-03,+846.73366E-03,+0.0E+00
+10.01100E-03,+836.68341E-03,+0.0E+00
+10.01200E-03,+844.22110E-03,-8.04020E-03
+10.01300E-03,+850.50250E-03,+8.04020E-03
+10.01400E-03,+820.35175E-03,+9.04523E-03
+10.01500E-03,+796.48240E-03,-8.04020E-03
+10.01600E-03,+804.02009E-03,-6.53266E-03
+10.01700E-03,+824.12059E-03,+0.0E+00
+10.01800E-03,+824.12059E-03,+6.53266E-03
+10.01900E-03,+796.48240E-03,+5.02513E-03
+10.02000E-03,+790.20100E-03,+6.53266E-03
+10.02100E-03,+804.02009E-03,+5.02513E-03
+10.02200E-03,+780.15075E-03,+0.0E+00
+10.02300E-03,+783.91959E-03,-8.04020E-03
+10.02400E-03,+763.81909E-03,+8.04020E-03
+10.02500E-03,+756.28140E-03,-8.04020E-03
+10.02600E-03,+780.15075E-03,+9.04523E-03
+10.02700E-03,+756.28140E-03,+10.55276E-03
+10.02800E-03,+739.94974E-03,+16.08040E-03
+10.02900E-03,+736.18090E-03,+29.14573E-03
+10.03000E-03,+743.71858E-03,+16.08040E-03
+10.03100E-03,+723.61808E-03,+21.10553E-03
+10.03200E-03,+703.51758E-03,+8.04020E-03
+10.03300E-03,+703.51758E-03,+16.08040E-03
+10.03400E-03,+679.64823E-03,+14.57286E-03
+10.03500E-03,+683.41708E-03,+24.12060E-03
+10.03600E-03,+663.31658E-03,+32.16080E-03
+10.03700E-03,+649.49748E-03,+24.12060E-03
+10.03800E-03,+623.11557E-03,+9.04523E-03
+10.03900E-03,+609.29648E-03,+10.55276E-03
+10.04000E-03,+619.34673E-03,+14.57286E-03
+10.04100E-03,+575.37688E-03,+24.12060E-03
+10.04200E-03,+599.24622E-03,+32.16080E-03
+10.04300E-03,+569.09547E-03,+32.16080E-03
+10.04400E-03,+538.94472E-03,+16.08040E-03
+10.04500E-03,+542.71356E-03,+32.16080E-03
+10.04600E-03,+518.84422E-03,+33.16583E-03
+10.04700E-03,+508.79396E-03,+32.16080E-03
+10.04800E-03,+502.51256E-03,+17.08543E-03
+10.04900E-03,+482.41206E-03,+29.14573E-03
+10.05000E-03,+462.31155E-03,+34.67337E-03
+10.05100E-03,+454.77386E-03,+24.12060E-03
+10.05200E-03,+442.21105E-03,+16.08040E-03
+10.05300E-03,+422.11055E-03,+32.16080E-03
+10.05400E-03,+418.34170E-03,+22.61307E-03
+10.05500E-03,+402.01005E-03,+26.63317E-03
+10.05600E-03,+381.90954E-03,+22.61307E-03
+10.05700E-03,+361.80904E-03,+32.16080E-03
+10.05800E-03,+337.93969E-03,+24.12060E-03
+10.05900E-03,+321.60804E-03,+16.08040E-03
+10.06000E-03,+321.60804E-03,+16.08040E-03
+10.06100E-03,+301.50753E-03,+24.12060E-03
+10.06200E-03,+277.63819E-03,+17.08543E-03
+10.06300E-03,+281.40703E-03,+16.08040E-03
+10.06400E-03,+261.30653E-03,+16.08040E-03
+10.06500E-03,+247.48743E-03,+10.55276E-03
+10.06600E-03,+241.20603E-03,+9.04523E-03
+10.06700E-03,+207.28643E-03,+8.04020E-03
+10.06800E-03,+221.10553E-03,+1.00503E-03
+10.06900E-03,+201.00502E-03,+0.0E+00
+10.07000E-03,+183.41708E-03,+16.08040E-03
+10.07100E-03,+180.90452E-03,+16.08040E-03
+10.07200E-03,+157.03517E-03,+1.00503E-03
+10.07300E-03,+153.26633E-03,+8.04020E-03
+10.07400E-03,+157.03517E-03,+13.06533E-03
+10.07500E-03,+126.88442E-03,+0.0E+00
+10.07600E-03,+100.50251E-03,+0.0E+00
+10.07700E-03,+86.68342E-03,+0.0E+00
+10.07800E-03,+100.50251E-03,+6.53266E-03
+10.07900E-03,+72.86432E-03,-8.04020E-03
+10.08000E-03,+60.30151E-03,-5.02513E-03
+10.08100E-03,+26.38191E-03,+5.02513E-03
+10.08200E-03,+40.20100E-03,+8.04020E-03
+10.08300E-03,+20.10050E-03,-10.55276E-03
+10.08400E-03,+22.61307E-03,-16.08040E-03
+10.08500E-03,+20.10050E-03,-2.51256E-03
+10.08600E-03,+0.0E+00,-1.00503E-03
+10.08700E-03,+0.0E+00,-18.59296E-03
+10.08800E-03,-20.10050E-03,-24.12060E-03
+10.08900E-03,-12.56281E-03,-18.59296E-03
+10.09000E-03,-36.43216E-03,-24.12060E-03
+10.09100E-03,-40.20100E-03,-24.12060E-03
+10.09200E-03,-60.30151E-03,-22.61307E-03
+10.09300E-03,-40.20100E-03,-32.16080E-03
+10.09400E-03,-56.53266E-03,-32.16080E-03
+10.09500E-03,-60.30151E-03,-37.18593E-03
+10.09600E-03,-80.40201E-03,-22.61307E-03
+10.09700E-03,-72.86432E-03,-16.08040E-03
+10.09800E-03,-76.63317E-03,-25.12563E-03
+10.09900E-03,-72.86432E-03,-26.63317E-03
+10.10000E-03,-96.73367E-03,-32.16080E-03
+10.10100E-03,-72.86432E-03,-40.20100E-03
+10.10200E-03,-103.01507E-03,-40.20100E-03
+10.10300E-03,-100.50251E-03,-37.18593E-03
+10.10400E-03,-116.83417E-03,-54.77387E-03
+10.10500E-03,-120.60301E-03,-48.24121E-03
+10.10600E-03,-120.60301E-03,-33.16583E-03
+10.10700E-03,-133.16583E-03,-21.10553E-03
+10.10800E-03,-103.01507E-03,-33.16583E-03
+10.10900E-03,-126.88442E-03,-42.71357E-03
+10.11000E-03,-120.60301E-03,-41.20603E-03
+10.11100E-03,-120.60301E-03,-40.20100E-03
+10.11200E-03,-123.11558E-03,-41.20603E-03
+10.11300E-03,-133.16583E-03,-48.24121E-03
+10.11400E-03,-133.16583E-03,-41.20603E-03
+10.11500E-03,-140.70352E-03,-40.20100E-03
+10.11600E-03,-123.11558E-03,-48.24121E-03
+10.11700E-03,-153.26633E-03,-64.32161E-03
+10.11800E-03,-140.70352E-03,-49.24623E-03
+10.11900E-03,-140.70352E-03,-58.79397E-03
+10.12000E-03,-120.60301E-03,-62.81407E-03
+10.12100E-03,-140.70352E-03,-53.26633E-03
